"year","city","sport","discipline","athlete","country","gender","event","medal"
1904,"St Louis","Cycling","Cycling Track","DOWNING Burton","USA","Men","1 Mile (1609.3M)","Silver"
1904,"St Louis","Cycling","Cycling Track","DOWNING Burton","USA","Men","1/2 Mile (804.7M)","Bronze"
1904,"St Louis","Cycling","Cycling Track","HURLEY Marcus","USA","Men","1/2 Mile (804.7M)","Gold"
1904,"St Louis","Cycling","Cycling Track","BILLINGTON Edward","USA","Men","1/2 Mile (804.7M)","Silver"
1904,"St Louis","Cycling","Cycling Track","BILLINGTON Edward","USA","Men","1/3 Mile (536.5M)","Bronze"
1904,"St Louis","Cycling","Cycling Track","HURLEY Marcus","USA","Men","1/3 Mile (536.5M)","Gold"
1904,"St Louis","Cycling","Cycling Track","DOWNING Burton","USA","Men","1/3 Mile (536.5M)","Silver"
1904,"St Louis","Cycling","Cycling Track","BILLINGTON Edward","USA","Men","1/4 Mile (402.3M)","Bronze"
1904,"St Louis","Cycling","Cycling Track","HURLEY Marcus","USA","Men","1/4 Mile (402.3M)","Gold"
1904,"St Louis","Cycling","Cycling Track","DOWNING Burton","USA","Men","1/4 Mile (402.3M)","Silver"
1904,"St Louis","Cycling","Cycling Track","HURLEY Marcus","USA","Men","2 Miles (3.218KM)","Bronze"
1904,"St Louis","Cycling","Cycling Track","DOWNING Burton","USA","Men","2 Miles (3.218KM)","Gold"
1904,"St Louis","Cycling","Cycling Track","GOERKE Oscar","USA","Men","2 Miles (3.218KM)","Silver"
1904,"St Louis","Cycling","Cycling Track","WILEY George","USA","Men","25 Miles (40.232KM)","Bronze"
1904,"St Louis","Cycling","Cycling Track","DOWNING Burton","USA","Men","25 Miles (40.232KM)","Gold"
1904,"St Louis","Cycling","Cycling Track","ANDREWS Arthur F.","USA","Men","25 Miles (40.232KM)","Silver"
1904,"St Louis","Cycling","Cycling Track","ANDREWS Arthur F.","USA","Men","5 Miles (8.046KM)","Bronze"
1904,"St Louis","Cycling","Cycling Track","SCHLEE Charles","USA","Men","5 Miles (8.046KM)","Gold"
1904,"St Louis","Cycling","Cycling Track","WILEY George","USA","Men","5 Miles (8.046KM)","Silver"
1904,"St Louis","Fencing","Fencing","VAN ZO POST Albertson","CUB","Men","Épée Individual","Bronze"
1904,"St Louis","Fencing","Fencing","FONST Ramon","CUB","Men","Épée Individual","Gold"
1904,"St Louis","Fencing","Fencing","TATHAM Charles","CUB","Men","Épée Individual","Silver"
1904,"St Louis","Fencing","Fencing","TATHAM Charles","CUB","Men","Foil Individual","Bronze"
1904,"St Louis","Fencing","Fencing","FONST Ramon","CUB","Men","Foil Individual","Gold"
1904,"St Louis","Fencing","Fencing","VAN ZO POST Albertson","CUB","Men","Foil Individual","Silver"
1904,"St Louis","Fencing","Fencing","DIAZ Manuel","ZZX","Men","Foil Team","Gold"
1904,"St Louis","Fencing","Fencing","FONST Ramon","ZZX","Men","Foil Team","Gold"
1904,"St Louis","Fencing","Fencing","VAN ZO POST Albertson","ZZX","Men","Foil Team","Gold"
1904,"St Louis","Fencing","Fencing","FOX Arthur","USA","Men","Foil Team","Silver"
1904,"St Louis","Fencing","Fencing","TATHAM Charles","USA","Men","Foil Team","Silver"
1904,"St Louis","Fencing","Fencing","TOWNSEND Charles Fitzhugh","USA","Men","Foil Team","Silver"
1904,"St Louis","Fencing","Fencing","VAN ZO POST Albertson","CUB","Men","Sabre Individual","Bronze"
1904,"St Louis","Fencing","Fencing","DIAZ Manuel","CUB","Men","Sabre Individual","Gold"
1904,"St Louis","Fencing","Fencing","GREBE William","USA","Men","Sabre Individual","Silver"
1904,"St Louis","Fencing","Fencing","GREBE William","USA","Men","Stick Single","Bronze"
1904,"St Louis","Fencing","Fencing","VAN ZO POST Albertson","CUB","Men","Stick Single","Gold"
1904,"St Louis","Fencing","Fencing","O'CONNOR William Scott","USA","Men","Stick Single","Silver"
1904,"St Louis","Football","Football","BRADY Joseph J.","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","COOKE George Edwin","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","COOKE Thomas J.","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","COSTGROVE Cormic F.","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","DIERKES","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","DOOLING Martin T.","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","FROST Frank","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","JAMESON Claude Stanley","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","JAMESON Henry Wood","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","JOHNSON -","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","O'CONNELL","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","TATE Harry","USA","Men","Football","Bronze"
1904,"St Louis","Football","Football","BARTLIFF Charles Albert","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","BRADY Joseph J.","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","BRITTINGHAM Warren G.","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","BROCKMEYER Oscar B.","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","COOKE George Edwin","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","COOKE Thomas J.","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","COSTGROVE Cormic F.","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","CUDMORE Alexander","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","DIERKES","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","DOOLING Martin T.","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","DUCKER George","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","FRASER John Alexander","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","FROST Frank","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","GOURLEY John","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","HALL Alexander","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","JAMESON Claude Stanley","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","JAMESON Henry Wood","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","JANUARY Charles James","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","JANUARY John Hartnett","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","JANUARY Thomas Thurston","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","JOHNSON -","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","JOHNSON Albert","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","LANE Robert","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","LAWLER Raymond E.","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","LINTON Ernest","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","LYDON Joseph","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","MACDONALD Gordon","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","MENGES Louis John","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","O'CONNELL","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","RATICAN Peter Joseph","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","STEEP Frederick","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","TATE Harry","USA","Men","Football","Gold"
1904,"St Louis","Football","Football","TAYLOR Thomas","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","TWAITS William","CAN","Men","Football","Gold"
1904,"St Louis","Football","Football","BARTLIFF Charles Albert","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","BRITTINGHAM Warren G.","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","BROCKMEYER Oscar B.","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","CUDMORE Alexander","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","JANUARY Charles James","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","JANUARY John Hartnett","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","JANUARY Thomas Thurston","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","LAWLER Raymond E.","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","LYDON Joseph","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","MENGES Louis John","USA","Men","Football","Silver"
1904,"St Louis","Football","Football","RATICAN Peter Joseph","USA","Men","Football","Silver"
1904,"St Louis","Golf","Golf","MCKINNIE Burt P.","USA","Men","Individual","Bronze"
1904,"St Louis","Golf","Golf","NEWTON Francis Clement","USA","Men","Individual","Bronze"
1904,"St Louis","Golf","Golf","LYON George Seymour","CAN","Men","Individual","Gold"
1904,"St Louis","Golf","Golf","EGAN Henri Chandler","USA","Men","Individual","Silver"
1904,"St Louis","Golf","Golf","CUMMINS Edward M.","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","EDWARDS Kenneth Paine","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","EGAN Henri Chandler","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","EGAN Walter Eugene","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","HUNTER Robert Edward","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","MOORE Nathaniel Fish","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","PHELPS Mason Elliot","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","SAWYER Danieledward","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","SMOOT Clement E.","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","WOOD Warren K.","USA","Men","Team","Gold"
1904,"St Louis","Golf","Golf","CADY John Deere","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","LAMBERT Albert Bond","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","MAXWELL John R.","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","MCKINNIE Burt P.","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","MCKITTRICK Ralph","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","NEWTON Francis Clement","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","POTTER Henry","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","SEMPLE Frederick","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","STICKNEY Arthur William","USA","Men","Team","Silver"
1904,"St Louis","Golf","Golf","STICKNEY Stuart Grosvenor","USA","Men","Team","Silver"
1904,"St Louis","Gymnastics","Artistic G.","WILSON Ralph","USA","Men","Club Swinging","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","HENNIG Edward","USA","Men","Club Swinging","Gold"
1904,"St Louis","Gymnastics","Artistic G.","VOIGT Emil","USA","Men","Club Swinging","Silver"
1904,"St Louis","Gymnastics","Artistic G.","WEBER Wilhelm","GER","Men","Combined 3 Events","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","SPINNLER Adolf","SUI","Men","Combined 3 Events","Gold"
1904,"St Louis","Gymnastics","Artistic G.","LENHART Julius","USA","Men","Combined 3 Events","Silver"
1904,"St Louis","Gymnastics","Artistic G.","MERZ William","USA","Men","Combined 4 Events","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","HEIDA Anton","USA","Men","Combined 4 Events","Gold"
1904,"St Louis","Gymnastics","Artistic G.","EYSER George","USA","Men","Combined 4 Events","Silver"
1904,"St Louis","Gymnastics","Artistic G.","EYSER George","USA","Men","Horizontal Bar","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","HEIDA Anton","USA","Men","Horizontal Bar","Gold"
1904,"St Louis","Gymnastics","Artistic G.","HENNIG Edward","USA","Men","Horizontal Bar","Gold"
1904,"St Louis","Gymnastics","Artistic G.","SPINNLER Adolf","SUI","Men","Individual All-Round","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","LENHART Julius","USA","Men","Individual All-Round","Gold"
1904,"St Louis","Gymnastics","Artistic G.","WEBER Wilhelm","GER","Men","Individual All-Round","Silver"
1904,"St Louis","Gymnastics","Artistic G.","DUHA John","USA","Men","Parallel Bars","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","EYSER George","USA","Men","Parallel Bars","Gold"
1904,"St Louis","Gymnastics","Artistic G.","HEIDA Anton","USA","Men","Parallel Bars","Silver"
1904,"St Louis","Gymnastics","Artistic G.","MERZ William","USA","Men","Pommel Horse","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","HEIDA Anton","USA","Men","Pommel Horse","Gold"
1904,"St Louis","Gymnastics","Artistic G.","EYSER George","USA","Men","Pommel Horse","Silver"
1904,"St Louis","Gymnastics","Artistic G.","VOIGT Emil","USA","Men","Rings","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","GLASS Hermann","USA","Men","Rings","Gold"
1904,"St Louis","Gymnastics","Artistic G.","MERZ William","USA","Men","Rings","Silver"
1904,"St Louis","Gymnastics","Artistic G.","VOIGT Emil","USA","Men","Rope Climbing","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","EYSER George","USA","Men","Rope Climbing","Gold"
1904,"St Louis","Gymnastics","Artistic G.","KRAUSE Charles","USA","Men","Rope Climbing","Silver"
1904,"St Louis","Gymnastics","Artistic G.","DUHA John","USA","Men","Team Competition","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","KRAUSE Charles","USA","Men","Team Competition","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","MAYACK Robert","USA","Men","Team Competition","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","MEYER George","USA","Men","Team Competition","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","SCHUSTER Philipp","USA","Men","Team Competition","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","SIEGLER Edward","USA","Men","Team Competition","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","GRIEB John","USA","Men","Team Competition","Gold"
1904,"St Louis","Gymnastics","Artistic G.","HEIDA Anton","USA","Men","Team Competition","Gold"
1904,"St Louis","Gymnastics","Artistic G.","HESS Max","USA","Men","Team Competition","Gold"
1904,"St Louis","Gymnastics","Artistic G.","KASSEL Philipp","USA","Men","Team Competition","Gold"
1904,"St Louis","Gymnastics","Artistic G.","LENHART Julius","USA","Men","Team Competition","Gold"
1904,"St Louis","Gymnastics","Artistic G.","RECKEWEG Ernst","USA","Men","Team Competition","Gold"
1904,"St Louis","Gymnastics","Artistic G.","BEYER Emil","USA","Men","Team Competition","Silver"
1904,"St Louis","Gymnastics","Artistic G.","BISSINGER John","USA","Men","Team Competition","Silver"
1904,"St Louis","Gymnastics","Artistic G.","ROSENKAMPF Arthur","USA","Men","Team Competition","Silver"
1904,"St Louis","Gymnastics","Artistic G.","SCHMITZ Julian","USA","Men","Team Competition","Silver"
1904,"St Louis","Gymnastics","Artistic G.","STEFFEN Otto","USA","Men","Team Competition","Silver"
1904,"St Louis","Gymnastics","Artistic G.","WOLF Max","USA","Men","Team Competition","Silver"
1904,"St Louis","Gymnastics","Artistic G.","MERZ William","USA","Men","Vault","Bronze"
1904,"St Louis","Gymnastics","Artistic G.","EYSER George","USA","Men","Vault","Gold"
1904,"St Louis","Gymnastics","Artistic G.","HEIDA Anton","USA","Men","Vault","Gold"
1904,"St Louis","Lacrosse","Lacrosse","BLANCHARD Elie","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","BRENNAUGH W.","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","BRETZ George","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","BURNS William Laurie","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","CATTANACH George","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","CLOUTIER George","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","COWAN Sandy","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","FLETT Jack","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","JAMIESON Benjamin","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","LAIDLAW Hilliard","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","LYLE H.","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","ORRIS William F.L.","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","PENTLAND L.H.","CAN","Men","Lacrosse","Gold"
1904,"St Louis","Lacrosse","Lacrosse","CROGAN Patrick","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","DOWLING J.W.","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","GIBSON","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","HESS","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","HUNTER Robert Edward","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","LEHMAN","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","MURPHY","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","PARTRIDGE","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","PASSMORE George","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","SULLIVAN","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","VENN A.H.","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","WOODS","USA","Men","Lacrosse","Silver"
1904,"St Louis","Lacrosse","Lacrosse","YOUNG","USA","Men","Lacrosse","Silver"
1904,"St Louis","Roque","Roque","BROWN Charles","USA","Men","Individual","Bronze"
1904,"St Louis","Roque","Roque","JACOBUS Charles","USA","Men","Individual","Gold"
1904,"St Louis","Roque","Roque","STREETER Smith O.","USA","Men","Individual","Silver"
1904,"St Louis","Rowing","Rowing","BUERGER Joseph","USA","Men","Coxless Pair (2-)","Bronze"
1904,"St Louis","Rowing","Rowing","JOACHIM John","USA","Men","Coxless Pair (2-)","Bronze"
1904,"St Louis","Rowing","Rowing","FARNAM Robert","USA","Men","Coxless Pair (2-)","Gold"
1904,"St Louis","Rowing","Rowing","RYAN Joseph","USA","Men","Coxless Pair (2-)","Gold"
1904,"St Louis","Rowing","Rowing","MULCAHY John J.F.","USA","Men","Coxless Pair (2-)","Silver"
1904,"St Louis","Rowing","Rowing","VARLEY William","USA","Men","Coxless Pair (2-)","Silver"
1904,"St Louis","Rowing","Rowing","RAVANACK Joseph","USA","Men","Double Sculls (2X)","Bronze"
1904,"St Louis","Rowing","Rowing","WELLS John","USA","Men","Double Sculls (2X)","Bronze"
1904,"St Louis","Rowing","Rowing","MULCAHY John J.F.","USA","Men","Double Sculls (2X)","Gold"
1904,"St Louis","Rowing","Rowing","VARLEY William","USA","Men","Double Sculls (2X)","Gold"
1904,"St Louis","Rowing","Rowing","HOBEN John Grey","USA","Men","Double Sculls (2X)","Silver"
1904,"St Louis","Rowing","Rowing","MCLOUGHLIN James","USA","Men","Double Sculls (2X)","Silver"
1904,"St Louis","Rowing","Rowing","ABELL Louis","USA","Men","Eight With Coxswain (8+)","Gold"
1904,"St Louis","Rowing","Rowing","ARMSTRONG Charles E.","USA","Men","Eight With Coxswain (8+)","Gold"
1904,"St Louis","Rowing","Rowing","CRESSER Frederick","USA","Men","Eight With Coxswain (8+)","Gold"
1904,"St Louis","Rowing","Rowing","DEMPSEY Joseph F.","USA","Men","Eight With Coxswain (8+)","Gold"
1904,"St Louis","Rowing","Rowing","EXLEY John","USA","Men","Eight With Coxswain (8+)","Gold"
1904,"St Louis","Rowing","Rowing","FLANIGAN James","USA","Men","Eight With Coxswain (8+)","Gold"
