"year","city","sport","discipline","athlete","country","gender","event","medal"
1988,"Seoul","Basketball","Basketball","ARBUTINA Andjelija","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","BAJKUSA Vesna","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","DORNIK Polona","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","GOLIC Sladjana","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","KVESIC Kornelija","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","LAKIC Mara","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","LELAS Zana","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","MILOSEVIC Bojana","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","MUJANOVIC Razija","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","NAKIC Danira","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","VANGELOVSKA Stojna","YUG","Women","Basketball","Silver"
1988,"Seoul","Basketball","Basketball","WILD Eleonora","YUG","Women","Basketball","Silver"
1988,"Seoul","Boxing","Boxing","ISASZEGI Robert","HUN","Men","- 48KG (Light-Flyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","SERANTES Leopoldo","PHI","Men","- 48KG (Light-Flyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","KHRISTOV Ivailo Marinov","BUL","Men","- 48KG (Light-Flyweight)","Gold"
1988,"Seoul","Boxing","Boxing","CARBAJAL Michael","USA","Men","- 48KG (Light-Flyweight)","Silver"
1988,"Seoul","Boxing","Boxing","MIROSHNICHENKO Aleksandr","URS","Men","+ 91KG (Super Heavyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","ZARENKIEWICZ Janusz","POL","Men","+ 91KG (Super Heavyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","LEWIS Lennox","CAN","Men","+ 91KG (Super Heavyweight)","Gold"
1988,"Seoul","Boxing","Boxing","BOWE Riddick Lamont","USA","Men","+ 91KG (Super Heavyweight)","Silver"
1988,"Seoul","Boxing","Boxing","GONZALEZ Mario","MEX","Men","48 - 51KG (Flyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","SKRYABIN Timofei","URS","Men","48 - 51KG (Flyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","KIM Kwang-Sun","KOR","Men","48 - 51KG (Flyweight)","Gold"
1988,"Seoul","Boxing","Boxing","TEWS Andreas","GDR","Men","48 - 51KG (Flyweight)","Silver"
1988,"Seoul","Boxing","Boxing","JULIO ROCHA Jorge Eliecer","COL","Men","51 - 54KG (Bantamweight)","Bronze"
1988,"Seoul","Boxing","Boxing","MOOLSAN Phajol","THA","Men","51 - 54KG (Bantamweight)","Bronze"
1988,"Seoul","Boxing","Boxing","MCKINNEY Kennedy","USA","Men","51 - 54KG (Bantamweight)","Gold"
1988,"Seoul","Boxing","Boxing","KRISTOV Aleksandar","BUL","Men","51 - 54KG (Bantamweight)","Silver"
1988,"Seoul","Boxing","Boxing","ACHIK Abdelhak","MAR","Men","54 - 57KG (Featherweight)","Bronze"
1988,"Seoul","Boxing","Boxing","LEE Jae-Hyuk","KOR","Men","54 - 57KG (Featherweight)","Bronze"
1988,"Seoul","Boxing","Boxing","PARISI Giovanni","ITA","Men","54 - 57KG (Featherweight)","Gold"
1988,"Seoul","Boxing","Boxing","DUMITRESCU Daniel","ROU","Men","54 - 57KG (Featherweight)","Silver"
1988,"Seoul","Boxing","Boxing","ELLIS Romallis","USA","Men","57 - 60KG (Lightweight)","Bronze"
1988,"Seoul","Boxing","Boxing","ENKHBAT Nerguy","MGL","Men","57 - 60KG (Lightweight)","Bronze"
1988,"Seoul","Boxing","Boxing","ZÜLOW Andreas","GDR","Men","57 - 60KG (Lightweight)","Gold"
1988,"Seoul","Boxing","Boxing","CRAMNE George","SWE","Men","57 - 60KG (Lightweight)","Silver"
1988,"Seoul","Boxing","Boxing","GIES Reiner","FRG","Men","60 - 63.5KG (Light-Welterweight)","Bronze"
1988,"Seoul","Boxing","Boxing","MYRBERG Lars","SWE","Men","60 - 63.5KG (Light-Welterweight)","Bronze"
1988,"Seoul","Boxing","Boxing","YANOVSKI Vyacheslav","URS","Men","60 - 63.5KG (Light-Welterweight)","Gold"
1988,"Seoul","Boxing","Boxing","CHENEY Grahame","AUS","Men","60 - 63.5KG (Light-Welterweight)","Silver"
1988,"Seoul","Boxing","Boxing","DYDAK Jan","POL","Men","63.5 - 67KG (Welterweight)","Bronze"
1988,"Seoul","Boxing","Boxing","GOULD Kenneth","USA","Men","63.5 - 67KG (Welterweight)","Bronze"
1988,"Seoul","Boxing","Boxing","WANGILA Robert","KEN","Men","63.5 - 67KG (Welterweight)","Gold"
1988,"Seoul","Boxing","Boxing","BOUDOUANI Laurent","FRA","Men","63.5 - 67KG (Welterweight)","Silver"
1988,"Seoul","Boxing","Boxing","DOWNEY Raymond Tyler","CAN","Men","67 - 71KG (Light-Middleweight)","Bronze"
1988,"Seoul","Boxing","Boxing","WOODHALL Richard","GBR","Men","67 - 71KG (Light-Middleweight)","Bronze"
1988,"Seoul","Boxing","Boxing","PARK Si-Hun","KOR","Men","67 - 71KG (Light-Middleweight)","Gold"
1988,"Seoul","Boxing","Boxing","JONES Roy L. Ilnd","USA","Men","67 - 71KG (Light-Middleweight)","Silver"
1988,"Seoul","Boxing","Boxing","SANDE Christopher","KEN","Men","71-75KG","Bronze"
1988,"Seoul","Boxing","Boxing","SYED Hussain Shah","PAK","Men","71-75KG","Bronze"
1988,"Seoul","Boxing","Boxing","MASKE Henry","GDR","Men","71-75KG","Gold"
1988,"Seoul","Boxing","Boxing","MARCUS Egerton","CAN","Men","71-75KG","Silver"
1988,"Seoul","Boxing","Boxing","PETRICH Henryk","POL","Men","75 - 81KG (Light-Heavyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","SKARO Damir","YUG","Men","75 - 81KG (Light-Heavyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","MAYNARD Andrew Lester","USA","Men","75 - 81KG (Light-Heavyweight)","Gold"
1988,"Seoul","Boxing","Boxing","SHANAVAZOV Nurmagomed","URS","Men","75 - 81KG (Light-Heavyweight)","Silver"
1988,"Seoul","Boxing","Boxing","GOLOTA Andrzej","POL","Men","81 - 91KG (Heavyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","VANDERLIJDE Arnold","NED","Men","81 - 91KG (Heavyweight)","Bronze"
1988,"Seoul","Boxing","Boxing","MERCER Raymond A.","USA","Men","81 - 91KG (Heavyweight)","Gold"
1988,"Seoul","Boxing","Boxing","BAIK Hyun-Man","KOR","Men","81 - 91KG (Heavyweight)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","BUKHALOV Nikolai Petkov","BUL","Men","C-1 1000M (Canoe Single)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","KLEMENTYEV Ivans","URS","Men","C-1 1000M (Canoe Single)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","SCHMIDT Jorg","GDR","Men","C-1 1000M (Canoe Single)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","MARINOV Martin Guerguiev","BUL","Men","C-1 500M (Canoe Single)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","HEUKRODT Olaf","GDR","Men","C-1 500M (Canoe Single)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","SLIWINSKI Michal","URS","Men","C-1 500M (Canoe Single)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","DOPIERALA Marek","POL","Men","C-2 1000M (Canoe Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","LBIK Marek","POL","Men","C-2 1000M (Canoe Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","JURAVSCHI Nikolai","URS","Men","C-2 1000M (Canoe Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","RENEYSKIY Viktor","URS","Men","C-2 1000M (Canoe Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","HEUKRODT Olaf","GDR","Men","C-2 1000M (Canoe Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","SPELLY Ingo","GDR","Men","C-2 1000M (Canoe Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","BETTIN Joel","FRA","Men","C-2 500M (Canoe Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","RENAUD Philippe","FRA","Men","C-2 500M (Canoe Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","JURAVSCHI Nikolai","URS","Men","C-2 500M (Canoe Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","RENEYSKIY Viktor","URS","Men","C-2 500M (Canoe Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","DOPIERALA Marek","POL","Men","C-2 500M (Canoe Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","LBIK Marek","POL","Men","C-2 500M (Canoe Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","WOHLLEBE Andre","GDR","Men","K-1 1000M (Kayak Single)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","BARTON Gregory Mark","USA","Men","K-1 1000M (Kayak Single)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","DAVIES Grant","AUS","Men","K-1 1000M (Kayak Single)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","MAC DONALD Christopher Paul","NZL","Men","K-1 500M (Kayak Single)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","GYULAY Zsolt","HUN","Men","K-1 500M (Kayak Single)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","STAHLE Andreas","GDR","Men","K-1 500M (Kayak Single)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","DYLEWSKA Izabela","POL","Women","K-1 500M (Kayak Single)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","GUECHEVA Vania","BUL","Women","K-1 500M (Kayak Single)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","FISCHER Birgit","GDR","Women","K-1 500M (Kayak Single)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","FOSTER Peter","AUS","Men","K-2 1000M (Kayak Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","GRAHAM Kelvin John","AUS","Men","K-2 1000M (Kayak Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","BARTON Gregory Mark","USA","Men","K-2 1000M (Kayak Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","BELLINGHAM Norman Dean","USA","Men","K-2 1000M (Kayak Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","FERGUSON Ian Gordon","NZL","Men","K-2 1000M (Kayak Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","MAC DONALD Christopher Paul","NZL","Men","K-2 1000M (Kayak Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","ABRAHAM Attila","HUN","Men","K-2 500M (Kayak Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","CSIPES Ferenc","HUN","Men","K-2 500M (Kayak Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","FERGUSON Ian Gordon","NZL","Men","K-2 500M (Kayak Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","MAC DONALD Christopher Paul","NZL","Men","K-2 500M (Kayak Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","DENISOV Victor","URS","Men","K-2 500M (Kayak Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","NAGAEV Igor","URS","Men","K-2 500M (Kayak Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","COX Annemarie","NED","Women","K-2 500M (Kayak Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","DERCKX Annemarie","NED","Women","K-2 500M (Kayak Double)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","FISCHER Birgit","GDR","Women","K-2 500M (Kayak Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","NOTHNAGEL-VON SECK Anke","GDR","Women","K-2 500M (Kayak Double)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","GUECHEVA Vania","BUL","Women","K-2 500M (Kayak Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","PALIISKA Diana","BUL","Women","K-2 500M (Kayak Double)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","BLIESENER Hans-Jorg","GDR","Men","K-4 1000M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","BLUHM Kay","GDR","Men","K-4 1000M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","STAHLE Andreas","GDR","Men","K-4 1000M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","WOHLLEBE Andre","GDR","Men","K-4 1000M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","ABRAHAM Attila","HUN","Men","K-4 1000M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","CSIPES Ferenc","HUN","Men","K-4 1000M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","GYULAY Zsolt","HUN","Men","K-4 1000M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","HODOSI Sandor","HUN","Men","K-4 1000M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","DENISOV Victor","URS","Men","K-4 1000M (Kayak Four)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","KIRSANOV Sergei","URS","Men","K-4 1000M (Kayak Four)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","MOTUZENKO Aleksandr","URS","Men","K-4 1000M (Kayak Four)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","NAGAEV Igor","URS","Men","K-4 1000M (Kayak Four)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","GUECHEVA Vania","BUL","Women","K-4 500M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","IVANOVA-MILKOVA Borislava","BUL","Women","K-4 500M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","PALIISKA Diana","BUL","Women","K-4 500M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","PETKOVA Ogniana","BUL","Women","K-4 500M (Kayak Four)","Bronze"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","FISCHER Birgit","GDR","Women","K-4 500M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","NOTHNAGEL-VON SECK Anke","GDR","Women","K-4 500M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","PORTWICH Ramona","GDR","Women","K-4 500M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","SINGER Heike","GDR","Women","K-4 500M (Kayak Four)","Gold"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","GECZI Erika","HUN","Women","K-4 500M (Kayak Four)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","KOBAN Rita","HUN","Women","K-4 500M (Kayak Four)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","MESZAROS Erika","HUN","Women","K-4 500M (Kayak Four)","Silver"
1988,"Seoul","Canoe / Kayak","Canoe / Kayak F","RAKUSZ Eva","HUN","Women","K-4 500M (Kayak Four)","Silver"
1988,"Seoul","Cycling","Cycling Road","HENN Christian","FRG","Men","Individual Road Race","Bronze"
1988,"Seoul","Cycling","Cycling Road","LUDWIG Olaf","GDR","Men","Individual Road Race","Gold"
1988,"Seoul","Cycling","Cycling Road","GRONE Bernd","FRG","Men","Individual Road Race","Silver"
1988,"Seoul","Cycling","Cycling Road","ZILPORYTE Laima","URS","Women","Individual Road Race","Bronze"
1988,"Seoul","Cycling","Cycling Road","KNOL Monique","NED","Women","Individual Road Race","Gold"
1988,"Seoul","Cycling","Cycling Road","NIEHAUS Judith","FRG","Women","Individual Road Race","Silver"
1988,"Seoul","Cycling","Cycling Road","JARL Anders","SWE","Men","Team Time Trial","Bronze"
1988,"Seoul","Cycling","Cycling Road","JOHANSSON Bjorn","SWE","Men","Team Time Trial","Bronze"
1988,"Seoul","Cycling","Cycling Road","KARLSSON Jan","SWE","Men","Team Time Trial","Bronze"
1988,"Seoul","Cycling","Cycling Road","LAFIS Michel","SWE","Men","Team Time Trial","Bronze"
1988,"Seoul","Cycling","Cycling Road","AMPLER Uwe","GDR","Men","Team Time Trial","Gold"
1988,"Seoul","Cycling","Cycling Road","KUMMER Mario","GDR","Men","Team Time Trial","Gold"
1988,"Seoul","Cycling","Cycling Road","LANDSMANN Maik","GDR","Men","Team Time Trial","Gold"
1988,"Seoul","Cycling","Cycling Road","SCHUR Jan","GDR","Men","Team Time Trial","Gold"
1988,"Seoul","Cycling","Cycling Road","HALUPCZOK Joachim","POL","Men","Team Time Trial","Silver"
1988,"Seoul","Cycling","Cycling Road","JASKULA Zenon","POL","Men","Team Time Trial","Silver"
1988,"Seoul","Cycling","Cycling Road","LESNIEWSKI Marek","POL","Men","Team Time Trial","Silver"
1988,"Seoul","Cycling","Cycling Road","SYPYTKOWSKI Andrzej","POL","Men","Team Time Trial","Silver"
1988,"Seoul","Cycling","Cycling Track","LECHNER Robert","FRG","Men","1KM Time Trial","Bronze"
1988,"Seoul","Cycling","Cycling Track","KIRICHENKO Aleksandr","URS","Men","1KM Time Trial","Gold"
1988,"Seoul","Cycling","Cycling Track","VINNICOMBE Martin","AUS","Men","1KM Time Trial","Silver"
1988,"Seoul","Cycling","Cycling Track","DITTERT Bernd","GDR","Men","Individual Pursuit","Bronze"
1988,"Seoul","Cycling","Cycling Track","UMARAS Gintautas","URS","Men","Individual Pursuit","Gold"
1988,"Seoul","Cycling","Cycling Track","WOODS Dean","AUS","Men","Individual Pursuit","Silver"
1988,"Seoul","Cycling","Cycling Track","GANEEV Marat","URS","Men","Points Race","Bronze"
1988,"Seoul","Cycling","Cycling Track","FROST Dan","DEN","Men","Points Race","Gold"
1988,"Seoul","Cycling","Cycling Track","PEELEN Leo","NED","Men","Points Race","Silver"
1988,"Seoul","Cycling","Cycling Track","PARASKEVIN-YOUNG Connie","USA","Women","Sprint","Bronze"
1988,"Seoul","Cycling","Cycling Track","SALUMAE Erika","URS","Women","Sprint","Gold"
1988,"Seoul","Cycling","Cycling Track","LUDING Christa","GDR","Women","Sprint","Silver"
1988,"Seoul","Cycling","Cycling Track","NEIWAND Garry Malcolm","AUS","Men","Sprint Indivual","Bronze"
1988,"Seoul","Cycling","Cycling Track","HESSLICH Lutz","GDR","Men","Sprint Indivual","Gold"
1988,"Seoul","Cycling","Cycling Track","KOVSH Nikolai","URS","Men","Sprint Indivual","Silver"
1988,"Seoul","Cycling","Cycling Track","DUTTON Brett","AUS","Men","Team Pursuit (4000M)","Bronze"
1988,"Seoul","Cycling","Cycling Track","MCCARNEY Wayne","AUS","Men","Team Pursuit (4000M)","Bronze"
1988,"Seoul","Cycling","Cycling Track","MCGLEDE Stephen John","AUS","Men","Team Pursuit (4000M)","Bronze"
1988,"Seoul","Cycling","Cycling Track","WOODS Dean","AUS","Men","Team Pursuit (4000M)","Bronze"
1988,"Seoul","Cycling","Cycling Track","EKIMOV Vyacheslav","URS","Men","Team Pursuit (4000M)","Gold"
1988,"Seoul","Cycling","Cycling Track","KASPUTIS Arturas","URS","Men","Team Pursuit (4000M)","Gold"
1988,"Seoul","Cycling","Cycling Track","NELYUBIN Dmitri","URS","Men","Team Pursuit (4000M)","Gold"
1988,"Seoul","Cycling","Cycling Track","UMARAS Gintautas","URS","Men","Team Pursuit (4000M)","Gold"
1988,"Seoul","Cycling","Cycling Track","BLOCHWITZ Steffen","GDR","Men","Team Pursuit (4000M)","Silver"
1988,"Seoul","Cycling","Cycling Track","HENNIG Roland","GDR","Men","Team Pursuit (4000M)","Silver"
1988,"Seoul","Cycling","Cycling Track","MEIER Dirk","GDR","Men","Team Pursuit (4000M)","Silver"
1988,"Seoul","Cycling","Cycling Track","WOLF Carsten","GDR","Men","Team Pursuit (4000M)","Silver"
1988,"Seoul","Equestrian","Dressage","STUECKELBERGER Christine","SUI","Women","Individual","Bronze"
1988,"Seoul","Equestrian","Dressage","UPHOFF-BECKER Nicole","FRG","Women","Individual","Gold"
1988,"Seoul","Equestrian","Dressage","OTTO-CREPIN Margit","FRA","Women","Individual","Silver"
1988,"Seoul","Equestrian","Dressage","NICOLL Ashley","CAN","Men","Team","Bronze"
1988,"Seoul","Equestrian","Dressage","KLIMKE Reiner","FRG","Men","Team","Gold"
1988,"Seoul","Equestrian","Dressage","HOFER Otto Josef","SUI","Men","Team","Silver"
1988,"Seoul","Equestrian","Dressage","RAMSEIER Daniel","SUI","Men","Team","Silver"
1988,"Seoul","Equestrian","Dressage","SCHATZMANN Samuel","SUI","Men","Team","Silver"
1988,"Seoul","Equestrian","Dressage","NEALE-ISHOY Cynthia Margaret","CAN","Women","Team","Bronze"
1988,"Seoul","Equestrian","Dressage","PRACHT Eva Maria","CAN","Women","Team","Bronze"
1988,"Seoul","Equestrian","Dressage","SMITH Gina","CAN","Women","Team","Bronze"
1988,"Seoul","Equestrian","Dressage","LINSENHOFF Ann-Kathrin","FRG","Women","Team","Gold"
1988,"Seoul","Equestrian","Dressage","TEODORESCU Monica","FRG","Women","Team","Gold"
1988,"Seoul","Equestrian","Dressage","UPHOFF-BECKER Nicole","FRG","Women","Team","Gold"
1988,"Seoul","Equestrian","Dressage","STUECKELBERGER Christine","SUI","Women","Team","Silver"
1988,"Seoul","Equestrian","Eventing","TODD Mark","NZL","Men","Individual","Gold"
1988,"Seoul","Equestrian","Eventing","STARK Ian","GBR","Men","Individual","Silver"
1988,"Seoul","Equestrian","Eventing","HOLGATE-LENG Virginia","GBR","Women","Individual","Bronze"
