"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
5452,201,1,3364,7.99,"2005-06-21T12:37:46.000Z"
5453,201,2,3528,4.99,"2005-07-06T01:13:27.000Z"
5454,201,2,3708,6.99,"2005-07-06T10:23:27.000Z"
5455,201,1,7106,0.99,"2005-07-27T05:21:24.000Z"
5456,201,2,7606,2.99,"2005-07-28T00:02:15.000Z"
5457,201,2,9355,0.99,"2005-07-30T18:35:25.000Z"
5458,201,2,10750,5.99,"2005-08-01T20:06:00.000Z"
5459,201,2,10865,3.99,"2005-08-02T00:22:46.000Z"
5460,201,1,10891,0.99,"2005-08-02T01:09:55.000Z"
5461,201,2,11807,0.99,"2005-08-17T11:51:15.000Z"
5462,201,2,13076,4.99,"2005-08-19T10:10:26.000Z"
5463,201,2,13613,9.99,"2005-08-20T06:23:53.000Z"
5464,201,2,13671,3.99,"2005-08-20T08:27:03.000Z"
5465,201,2,13672,2.99,"2005-08-20T08:27:27.000Z"
5466,201,2,14656,2.99,"2005-08-21T19:39:28.000Z"
5467,201,1,14973,2.99,"2005-08-22T06:59:28.000Z"
5468,201,1,15887,2.99,"2005-08-23T16:54:09.000Z"
5469,201,2,15974,5.99,"2005-08-23T20:06:04.000Z"
5470,202,1,1474,2.99,"2005-06-15T20:55:42.000Z"
5471,202,1,1535,4.99,"2005-06-16T00:52:04.000Z"
5472,202,1,3008,0.99,"2005-06-20T10:23:25.000Z"
5473,202,2,3148,0.99,"2005-06-20T20:27:18.000Z"
5474,202,1,3861,8.99,"2005-07-06T17:24:49.000Z"
5475,202,2,4567,4.99,"2005-07-08T05:20:04.000Z"
5476,202,2,5194,2.99,"2005-07-09T10:31:34.000Z"
5477,202,1,5297,2.99,"2005-07-09T15:32:29.000Z"
5478,202,2,5838,2.99,"2005-07-10T17:04:56.000Z"
5479,202,1,7613,2.99,"2005-07-28T00:13:58.000Z"
5480,202,1,8351,2.99,"2005-07-29T04:50:53.000Z"
5481,202,1,8779,2.99,"2005-07-29T20:15:00.000Z"
5482,202,1,8830,2.99,"2005-07-29T22:34:35.000Z"
5483,202,2,8930,0.99,"2005-07-30T02:28:38.000Z"
5484,202,2,9057,2.99,"2005-07-30T07:14:18.000Z"
5485,202,2,9467,8.99,"2005-07-30T22:45:34.000Z"
5486,202,2,9751,4.99,"2005-07-31T09:20:50.000Z"
5487,202,1,10375,2.99,"2005-08-01T06:26:22.000Z"
5488,202,1,11210,4.99,"2005-08-02T12:15:54.000Z"
5489,202,2,11924,4.99,"2005-08-17T16:22:05.000Z"
5490,202,2,12801,8.99,"2005-08-19T00:27:19.000Z"
5491,202,1,13196,4.99,"2005-08-19T14:40:32.000Z"
5492,202,1,13528,3.99,"2005-08-20T03:03:31.000Z"
5493,202,1,14019,3.99,"2005-08-20T20:59:15.000Z"
5494,202,1,15095,0.99,"2005-08-22T11:41:35.000Z"
5495,202,2,15772,4.99,"2005-08-23T13:22:56.000Z"
5496,203,1,314,0.99,"2005-05-26T23:09:41.000Z"
5497,203,1,1217,4.99,"2005-06-15T03:24:14.000Z"
5498,203,1,1715,2.99,"2005-06-16T14:37:12.000Z"
5499,203,2,2939,7.99,"2005-06-20T05:18:16.000Z"
5500,203,2,3406,2.99,"2005-06-21T16:00:18.000Z"
5501,203,2,4136,2.99,"2005-07-07T08:15:52.000Z"
5502,203,2,5579,5.99,"2005-07-10T04:04:29.000Z"
5503,203,2,7787,6.99,"2005-07-28T07:19:02.000Z"
5504,203,1,8039,0.99,"2005-07-28T16:35:16.000Z"
5505,203,1,8463,4.99,"2005-07-29T08:17:51.000Z"
5506,203,1,8792,7.99,"2005-07-29T20:56:14.000Z"
5507,203,2,9015,10.99,"2005-07-30T05:21:32.000Z"
5508,203,2,10700,3.99,"2005-08-01T18:26:31.000Z"
5509,203,2,10805,2.99,"2005-08-01T22:23:37.000Z"
5510,203,1,11712,2.99,"2005-08-17T07:32:51.000Z"
5511,203,1,12519,0.99,"2005-08-18T13:42:14.000Z"
5512,203,2,13841,4.99,"2005-08-20T14:25:18.000Z"
5513,203,2,14505,5.99,"2005-08-21T14:26:28.000Z"
5514,203,2,15798,2.99,"2005-08-23T14:23:03.000Z"
5515,203,2,15991,2.99,"2005-08-23T20:27:34.000Z"
5516,204,2,251,0.99,"2005-05-26T14:35:40.000Z"
5517,204,2,399,4.99,"2005-05-27T12:48:38.000Z"
5518,204,2,857,4.99,"2005-05-30T02:01:23.000Z"
5519,204,1,1016,1.99,"2005-05-31T02:49:43.000Z"
5520,204,1,1321,2.99,"2005-06-15T10:49:17.000Z"
5521,204,1,1616,7.99,"2005-06-16T07:04:52.000Z"
5522,204,1,1871,4.99,"2005-06-17T02:25:12.000Z"
5523,204,2,1894,7.99,"2005-06-17T04:18:48.000Z"
5524,204,2,2186,2.99,"2005-06-18T01:15:27.000Z"
5525,204,2,2734,4.99,"2005-06-19T15:36:27.000Z"
5526,204,1,4043,0.99,"2005-07-07T03:09:50.000Z"
5527,204,1,4979,4.99,"2005-07-09T00:24:34.000Z"
5528,204,2,5145,0.99,"2005-07-09T08:13:25.000Z"
5529,204,1,5619,2.99,"2005-07-10T05:29:33.000Z"
5530,204,2,6004,4.99,"2005-07-11T01:34:25.000Z"
5531,204,2,6225,2.99,"2005-07-11T13:45:14.000Z"
5532,204,2,6631,0.99,"2005-07-12T09:31:43.000Z"
5533,204,1,6694,6.99,"2005-07-12T12:39:23.000Z"
5534,204,2,6871,2.99,"2005-07-12T20:13:49.000Z"
5535,204,1,7392,4.99,"2005-07-27T16:01:05.000Z"
5536,204,2,9005,0.99,"2005-07-30T05:04:58.000Z"
5537,204,1,9394,5.99,"2005-07-30T20:06:24.000Z"
5538,204,2,9906,4.99,"2005-07-31T14:38:12.000Z"
5539,204,2,10042,2.99,"2005-07-31T19:01:25.000Z"
5540,204,2,10399,5.99,"2005-08-01T07:13:39.000Z"
5541,204,1,11261,7.99,"2005-08-02T13:54:26.000Z"
5542,204,2,11886,0.99,"2005-08-17T14:58:51.000Z"
5543,204,1,12737,6.99,"2005-08-18T22:11:37.000Z"
5544,204,1,13084,0.99,"2005-08-19T10:27:25.000Z"
5545,204,1,13416,4.99,"2005-08-19T22:48:48.000Z"
5546,204,2,13899,2.99,"2005-08-20T16:05:11.000Z"
5547,204,2,14163,4.99,"2005-08-21T02:56:52.000Z"
5548,204,1,14871,0.99,"2005-08-22T03:23:24.000Z"
5549,204,1,15364,4.99,"2005-08-22T21:41:41.000Z"
5550,204,2,15415,11.99,"2005-08-22T23:48:56.000Z"
5551,205,1,1238,2.99,"2005-06-15T04:49:08.000Z"
5552,205,1,1357,4.99,"2005-06-15T13:26:23.000Z"
5553,205,1,1767,0.99,"2005-06-16T18:01:36.000Z"
5554,205,2,2237,5.99,"2005-06-18T04:17:44.000Z"
5555,205,1,3601,7.99,"2005-07-06T05:20:25.000Z"
5556,205,2,4230,3.99,"2005-07-07T12:46:47.000Z"
5557,205,2,4377,7.99,"2005-07-07T20:28:57.000Z"
5558,205,1,4729,4.99,"2005-07-08T12:59:40.000Z"
5559,205,1,7736,2.99,"2005-07-28T05:12:04.000Z"
5560,205,2,7976,7.99,"2005-07-28T14:13:24.000Z"
5561,205,2,8896,4.99,"2005-07-30T00:51:21.000Z"
5562,205,2,10086,4.99,"2005-07-31T20:14:08.000Z"
5563,205,1,13935,2.99,"2005-08-20T17:20:49.000Z"
5564,205,1,14338,0.99,"2005-08-21T08:36:03.000Z"
5565,205,2,14391,4.99,"2005-08-21T10:16:27.000Z"
5566,205,1,14442,2.99,"2005-08-21T12:00:21.000Z"
5567,205,2,14490,6.99,"2005-08-21T13:54:15.000Z"
5568,205,2,15418,0.99,"2005-08-22T23:54:14.000Z"
5569,206,2,1872,0.99,"2005-06-17T02:27:03.000Z"
5570,206,2,2477,5.99,"2005-06-18T20:58:46.000Z"
5571,206,2,3012,4.99,"2005-06-20T10:43:13.000Z"
5572,206,1,3533,5.99,"2005-07-06T01:26:44.000Z"
5573,206,2,3831,0.99,"2005-07-06T16:06:35.000Z"
5574,206,1,3847,4.99,"2005-07-06T16:44:41.000Z"
5575,206,2,4068,4.99,"2005-07-07T04:34:38.000Z"
5576,206,2,4107,4.99,"2005-07-07T06:36:32.000Z"
5577,206,2,4823,4.99,"2005-07-08T17:28:54.000Z"
5578,206,1,6139,3.99,"2005-07-11T08:39:33.000Z"
5579,206,1,6420,6.99,"2005-07-11T23:38:49.000Z"
5580,206,1,7222,4.99,"2005-07-27T09:38:43.000Z"
5581,206,2,7541,4.99,"2005-07-27T21:40:05.000Z"
5582,206,1,8217,5.99,"2005-07-28T23:44:13.000Z"
5583,206,1,8549,3.99,"2005-07-29T11:12:13.000Z"
5584,206,2,9474,2.99,"2005-07-30T23:05:44.000Z"
5585,206,2,10930,3.99,"2005-08-02T02:38:07.000Z"
5586,206,1,11022,2.99,"2005-08-02T05:35:03.000Z"
5587,206,2,11634,2.99,"2005-08-17T04:31:49.000Z"
5588,206,1,13128,4.99,"2005-08-19T12:04:16.000Z"
5589,206,2,13232,2.99,"2005-08-19T16:13:32.000Z"
5590,206,2,13263,10.99,"2005-08-19T17:26:55.000Z"
5591,206,2,13550,9.99,"2005-08-20T03:58:51.000Z"
5592,206,2,13696,0.99,"2005-08-20T09:16:15.000Z"
5593,206,2,14695,0.99,"2005-08-21T20:46:47.000Z"
5594,206,2,15686,7.99,"2005-08-23T09:42:21.000Z"
5595,206,1,15709,4.99,"2005-08-23T10:36:00.000Z"
5596,207,1,39,0.99,"2005-05-25T04:51:46.000Z"
5597,207,1,44,0.99,"2005-05-25T05:53:23.000Z"
5598,207,1,659,0.99,"2005-05-28T20:27:53.000Z"
5599,207,2,826,6.99,"2005-05-29T21:56:15.000Z"
5600,207,2,896,3.99,"2005-05-30T09:03:52.000Z"
5601,207,2,1144,3.99,"2005-05-31T20:04:10.000Z"
5602,207,2,1945,3.99,"2005-06-17T07:51:26.000Z"
5603,207,2,3584,2.99,"2005-07-06T04:16:43.000Z"
5604,207,2,3687,9.99,"2005-07-06T09:38:33.000Z"
5605,207,1,4018,2.99,"2005-07-07T01:10:33.000Z"
5606,207,2,4713,5.99,"2005-07-08T12:12:33.000Z"
5607,207,1,4816,0.99,"2005-07-08T17:14:14.000Z"
5608,207,2,5007,0.99,"2005-07-09T01:26:22.000Z"
5609,207,1,5258,0.99,"2005-07-09T13:56:56.000Z"
5610,207,1,5259,4.99,"2005-07-09T14:02:50.000Z"
5611,207,2,5939,0.99,"2005-07-10T22:30:05.000Z"
5612,207,2,6465,5.99,"2005-07-12T01:17:11.000Z"
5613,207,1,6537,0.99,"2005-07-12T04:46:30.000Z"
5614,207,2,7306,5.99,"2005-07-27T12:57:26.000Z"
5615,207,1,7540,5.99,"2005-07-27T21:39:55.000Z"
5616,207,1,8800,5.99,"2005-07-29T21:18:59.000Z"
5617,207,2,9652,2.99,"2005-07-31T05:49:53.000Z"
5618,207,2,10234,3.99,"2005-08-01T01:56:20.000Z"
5619,207,2,10300,0.99,"2005-08-01T04:08:11.000Z"
5620,207,1,11112,2.99,"2005-08-02T08:25:14.000Z"
5621,207,2,11260,0.99,"2005-08-02T13:52:19.000Z"
5622,207,2,11286,5.99,"2005-08-02T14:44:22.000Z"
5623,207,1,11724,6.99,"2005-08-17T08:04:44.000Z"
5624,207,2,12108,6.99,"2005-08-17T22:56:39.000Z"
5625,207,2,13655,2.99,"2005-08-20T07:59:13.000Z"
5626,207,2,13809,8.99,"2005-08-20T12:56:03.000Z"
5627,207,2,13912,9.99,"2005-08-20T16:32:10.000Z"
5628,207,2,13954,3.99,"2005-08-20T18:02:41.000Z"
5629,207,1,15625,1.99,"2005-08-23T07:25:29.000Z"
5630,208,1,100,4.99,"2005-05-25T16:50:28.000Z"
5631,208,1,1805,0.99,"2005-06-16T20:36:00.000Z"
5632,208,1,1949,5.99,"2005-06-17T08:19:22.000Z"
5633,208,2,2592,0.99,"2005-06-19T05:36:54.000Z"
5634,208,1,2695,2.99,"2005-06-19T13:25:53.000Z"
5635,208,2,2907,0.99,"2005-06-20T03:15:09.000Z"
5636,208,2,3811,2.99,"2005-07-06T15:20:37.000Z"
5637,208,1,4354,5.99,"2005-07-07T19:21:02.000Z"
5638,208,2,4985,4.99,"2005-07-09T00:36:02.000Z"
5639,208,1,5117,2.99,"2005-07-09T07:11:22.000Z"
5640,208,2,5693,2.99,"2005-07-10T09:35:43.000Z"
5641,208,2,6306,6.99,"2005-07-11T18:04:26.000Z"
5642,208,1,6767,1.99,"2005-07-12T15:46:55.000Z"
5643,208,1,7315,0.99,"2005-07-27T13:14:56.000Z"
5644,208,1,7861,2.99,"2005-07-28T10:02:01.000Z"
5645,208,2,7984,2.99,"2005-07-28T14:27:51.000Z"
5646,208,1,8742,1.99,"2005-07-29T18:56:12.000Z"
5647,208,2,9298,3.99,"2005-07-30T16:27:53.000Z"
5648,208,1,9838,4.99,"2005-07-31T12:18:49.000Z"
5649,208,2,10762,4.99,"2005-08-01T20:28:39.000Z"
5650,208,2,10784,5.99,"2005-08-01T21:24:28.000Z"
5651,208,2,11442,2.99,"2005-08-02T20:26:19.000Z"
5652,208,2,11805,6.99,"2005-08-17T11:48:47.000Z"
5653,208,2,11819,0.99,"2005-08-17T12:25:17.000Z"
5654,208,1,13719,5.98,"2006-02-14T15:16:03.000Z"
5655,208,1,15717,0,"2006-02-14T15:16:03.000Z"
5656,209,2,340,9.99,"2005-05-27T03:55:25.000Z"
5657,209,1,471,0.99,"2005-05-27T21:32:42.000Z"
5658,209,2,1143,2.99,"2005-05-31T19:53:03.000Z"
5659,209,2,1201,4.99,"2005-06-15T02:06:28.000Z"
5660,209,1,1657,4.99,"2005-06-16T10:06:49.000Z"
5661,209,1,2650,4.99,"2005-06-19T10:21:45.000Z"
5662,209,1,2796,4.99,"2005-06-19T19:00:37.000Z"
5663,209,2,3504,2.99,"2005-07-06T00:18:29.000Z"
5664,209,2,4071,5.99,"2005-07-07T04:37:26.000Z"
5665,209,1,4309,5.99,"2005-07-07T17:29:41.000Z"
5666,209,2,4810,4.99,"2005-07-08T17:04:06.000Z"
5667,209,1,4907,4.99,"2005-07-08T21:01:41.000Z"
5668,209,2,5170,3.99,"2005-07-09T09:24:19.000Z"
5669,209,2,5219,5.99,"2005-07-09T11:57:55.000Z"
5670,209,1,6210,0.99,"2005-07-11T12:36:43.000Z"
5671,209,1,7116,6.99,"2005-07-27T05:46:43.000Z"
5672,209,1,7269,3.99,"2005-07-27T11:23:47.000Z"
5673,209,1,7505,4.99,"2005-07-27T20:28:03.000Z"
5674,209,2,7752,5.99,"2005-07-28T06:01:00.000Z"
5675,209,1,8067,4.99,"2005-07-28T17:20:17.000Z"
5676,209,2,8759,8.99,"2005-07-29T19:22:37.000Z"
5677,209,2,8816,2.99,"2005-07-29T21:53:00.000Z"
5678,209,2,9054,6.99,"2005-07-30T07:11:44.000Z"
5679,209,1,9923,0.99,"2005-07-31T15:00:15.000Z"
5680,209,2,10554,2.99,"2005-08-01T12:56:19.000Z"
5681,209,1,10646,4.99,"2005-08-01T15:57:55.000Z"
5682,209,2,10811,6.99,"2005-08-01T22:41:15.000Z"
5683,209,1,12025,0.99,"2005-08-17T19:59:06.000Z"
5684,209,1,13796,8.99,"2005-08-20T12:32:32.000Z"
5685,209,2,14631,6.99,"2005-08-21T18:47:49.000Z"
5686,209,1,15254,2.99,"2005-08-22T18:13:07.000Z"
5687,209,2,15510,9.99,"2005-08-23T02:51:27.000Z"
5688,210,1,953,2.99,"2005-05-30T16:34:02.000Z"
5689,210,2,1177,2.99,"2005-06-15T00:33:04.000Z"
5690,210,2,2856,0.99,"2005-06-19T23:13:04.000Z"
5691,210,2,3563,4.99,"2005-07-06T02:57:01.000Z"
5692,210,2,3884,4.99,"2005-07-06T18:41:33.000Z"
5693,210,2,4270,0.99,"2005-07-07T14:38:41.000Z"
5694,210,1,4306,2.99,"2005-07-07T17:12:32.000Z"
5695,210,1,4334,0.99,"2005-07-07T18:32:04.000Z"
5696,210,2,4388,7.99,"2005-07-07T20:58:03.000Z"
5697,210,1,4620,5.99,"2005-07-08T08:01:44.000Z"
5698,210,1,4871,6.99,"2005-07-08T19:19:52.000Z"
5699,210,1,4893,4.99,"2005-07-08T20:19:55.000Z"
5700,210,1,4989,3.99,"2005-07-09T00:46:56.000Z"
5701,210,2,5957,0.99,"2005-07-10T23:24:02.000Z"
5702,210,2,6227,4.99,"2005-07-11T13:56:46.000Z"
5703,210,1,6564,1.99,"2005-07-12T05:34:44.000Z"
5704,210,1,7743,5.99,"2005-07-28T05:36:13.000Z"
5705,210,2,7909,0.99,"2005-07-28T11:38:08.000Z"
5706,210,2,8336,8.99,"2005-07-29T04:20:42.000Z"
5707,210,2,8678,3.99,"2005-07-29T16:04:00.000Z"
5708,210,2,8738,0.99,"2005-07-29T18:32:47.000Z"
5709,210,2,10890,4.99,"2005-08-02T00:58:46.000Z"
5710,210,2,12410,8.99,"2005-08-18T09:45:33.000Z"
5711,210,1,12879,4.99,"2005-08-19T03:22:55.000Z"
5712,210,2,12909,2.99,"2005-08-19T04:20:25.000Z"
5713,210,2,12986,4.99,"2005-08-19T07:09:36.000Z"
5714,210,1,14181,7.99,"2005-08-21T03:16:30.000Z"
5715,210,2,14639,6.99,"2005-08-21T19:01:39.000Z"
5716,210,2,14876,4.99,"2005-08-22T03:39:29.000Z"
5717,210,2,15672,0.99,"2005-08-23T09:09:18.000Z"
5718,210,2,15942,8.99,"2005-08-23T18:48:40.000Z"
5719,211,1,238,4.99,"2005-05-26T12:30:22.000Z"
5720,211,2,2812,8.99,"2005-06-19T19:58:16.000Z"
5721,211,2,3437,6.99,"2005-06-21T19:20:17.000Z"
5722,211,2,3937,8.99,"2005-07-06T21:15:38.000Z"
5723,211,2,4060,2.99,"2005-07-07T04:10:13.000Z"
5724,211,2,4441,5.99,"2005-07-07T23:04:23.000Z"
5725,211,2,4479,2.99,"2005-07-08T00:52:35.000Z"
5726,211,1,4857,2.99,"2005-07-08T18:52:07.000Z"
5727,211,1,5668,5.99,"2005-07-10T08:11:05.000Z"
5728,211,2,5699,3.99,"2005-07-10T09:48:04.000Z"
5729,211,2,5785,4.99,"2005-07-10T14:06:03.000Z"
5730,211,2,6438,0.99,"2005-07-12T00:23:01.000Z"
5731,211,1,6628,4.99,"2005-07-12T09:18:08.000Z"
5732,211,1,6722,1.99,"2005-07-12T13:44:03.000Z"
5733,211,2,7484,0.99,"2005-07-27T19:28:17.000Z"
5734,211,1,7975,2.99,"2005-07-28T14:12:47.000Z"
5735,211,2,8961,6.99,"2005-07-30T03:43:35.000Z"
5736,211,1,9111,3.99,"2005-07-30T09:05:44.000Z"
5737,211,1,9953,0.99,"2005-07-31T15:56:35.000Z"
5738,211,1,10445,2.99,"2005-08-01T09:02:15.000Z"
5739,211,2,10928,4.99,"2005-08-02T02:34:12.000Z"
5740,211,2,11076,8.99,"2005-08-02T07:24:47.000Z"
5741,211,2,11963,3.99,"2005-08-17T17:35:47.000Z"
5742,211,2,12311,0.99,"2005-08-18T06:07:00.000Z"
5743,211,2,12565,4.99,"2005-08-18T15:12:17.000Z"
5744,211,2,12570,5.99,"2005-08-18T15:23:31.000Z"
5745,211,2,13942,2.99,"2005-08-20T17:30:52.000Z"
5746,211,1,13979,2.99,"2005-08-20T19:03:49.000Z"
5747,211,2,14782,0.99,"2005-08-22T00:17:20.000Z"
5748,211,2,14812,1.99,"2005-08-22T01:10:32.000Z"
5749,211,1,15404,7.99,"2005-08-22T23:19:44.000Z"
5750,211,2,15538,6.99,"2005-08-23T04:07:37.000Z"
5751,211,2,15670,5.99,"2005-08-23T09:07:11.000Z"
5752,211,2,12746,4.99,"2006-02-14T15:16:03.000Z"
5753,212,1,1356,0.99,"2005-06-15T13:17:01.000Z"
5754,212,2,1379,0.99,"2005-06-15T15:05:10.000Z"
5755,212,1,1637,2.99,"2005-06-16T08:29:58.000Z"
5756,212,2,2739,9.99,"2005-06-19T15:58:38.000Z"
5757,212,2,4708,10.99,"2005-07-08T11:59:19.000Z"
5758,212,2,4798,3.99,"2005-07-08T16:45:16.000Z"
5759,212,2,4916,6.99,"2005-07-08T21:32:17.000Z"
5760,212,1,5115,6.99,"2005-07-09T07:07:18.000Z"
5761,212,2,7828,2.99,"2005-07-28T08:40:46.000Z"
5762,212,2,8000,4.99,"2005-07-28T15:10:25.000Z"
5763,212,1,8940,3.99,"2005-07-30T02:57:26.000Z"
5764,212,2,10273,4.99,"2005-08-01T03:14:47.000Z"
5765,212,2,10567,0.99,"2005-08-01T13:16:01.000Z"
5766,212,1,12156,7.99,"2005-08-18T00:27:33.000Z"
5767,212,2,12467,0.99,"2005-08-18T11:40:09.000Z"
5768,212,2,12562,3.99,"2005-08-18T15:00:03.000Z"
5769,212,1,14563,2.99,"2005-08-21T16:23:53.000Z"
5770,212,2,14681,5.99,"2005-08-21T20:25:13.000Z"
5771,212,1,15872,4.99,"2005-08-23T16:27:24.000Z"
5772,212,2,15920,2.99,"2005-08-23T18:05:10.000Z"
5773,213,2,385,0.99,"2005-05-27T10:23:25.000Z"
5774,213,1,1489,0.99,"2005-06-15T21:41:38.000Z"
5775,213,2,1936,4.99,"2005-06-17T07:15:41.000Z"
5776,213,1,2322,5.99,"2005-06-18T09:44:21.000Z"
5777,213,1,2509,0.99,"2005-06-18T23:44:08.000Z"
5778,213,2,2569,6.99,"2005-06-19T04:19:04.000Z"
5779,213,1,2889,4.99,"2005-06-20T01:54:08.000Z"
5780,213,2,2946,4.99,"2005-06-20T05:50:40.000Z"
5781,213,1,3252,2.99,"2005-06-21T03:25:26.000Z"
5782,213,1,3313,2.99,"2005-06-21T08:11:18.000Z"
5783,213,2,3989,4.99,"2005-07-06T23:30:54.000Z"
5784,213,2,4236,4.99,"2005-07-07T13:12:07.000Z"
5785,213,1,4655,8.99,"2005-07-08T09:49:22.000Z"
5786,213,2,5159,4.99,"2005-07-09T08:55:52.000Z"
5787,213,1,5431,0.99,"2005-07-09T21:21:11.000Z"
5788,213,2,6725,2.99,"2005-07-12T13:47:17.000Z"
5789,213,2,7528,0.99,"2005-07-27T21:15:25.000Z"
5790,213,2,8444,2.99,"2005-07-29T07:36:13.000Z"
5791,213,2,8542,4.99,"2005-07-29T11:01:50.000Z"
5792,213,2,9150,6.99,"2005-07-30T10:49:32.000Z"
5793,213,2,9340,2.99,"2005-07-30T18:07:16.000Z"
5794,213,1,9477,4.99,"2005-07-30T23:07:22.000Z"
5795,213,1,10449,2.99,"2005-08-01T09:09:59.000Z"
5796,213,2,11778,3.99,"2005-08-17T10:31:40.000Z"
5797,213,1,13354,4.99,"2005-08-19T20:55:23.000Z"
5798,213,2,13426,0.99,"2005-08-19T23:15:00.000Z"
5799,213,1,14744,6.99,"2005-08-21T22:45:21.000Z"
5800,213,2,14374,2.99,"2006-02-14T15:16:03.000Z"
5801,214,1,242,1.99,"2005-05-26T13:05:08.000Z"
5802,214,1,278,3.99,"2005-05-26T17:40:58.000Z"
5803,214,1,1076,2.99,"2005-05-31T10:14:31.000Z"
5804,214,2,1093,2.99,"2005-05-31T12:32:26.000Z"
5805,214,2,1112,0.99,"2005-05-31T15:51:39.000Z"
5806,214,2,1275,4.99,"2005-06-15T07:55:43.000Z"
5807,214,2,2085,2.99,"2005-06-17T17:30:56.000Z"
5808,214,2,2868,2.99,"2005-06-20T00:08:58.000Z"
5809,214,2,4211,0.99,"2005-07-07T11:50:41.000Z"
5810,214,1,4783,3.99,"2005-07-08T16:09:24.000Z"
5811,214,2,4984,3.99,"2005-07-09T00:35:31.000Z"
5812,214,2,5172,2.99,"2005-07-09T09:31:27.000Z"
5813,214,1,6602,7.99,"2005-07-12T07:50:24.000Z"
5814,214,2,7417,4.99,"2005-07-27T16:58:33.000Z"
5815,214,2,7826,5.99,"2005-07-28T08:35:51.000Z"
5816,214,1,8663,4.99,"2005-07-29T15:33:18.000Z"
5817,214,1,10563,3.99,"2005-08-01T13:06:03.000Z"
5818,214,2,10749,4.99,"2005-08-01T20:02:01.000Z"
5819,214,2,11450,2.99,"2005-08-02T20:45:54.000Z"
5820,214,2,11474,4.99,"2005-08-02T21:53:08.000Z"
5821,214,2,12463,4.99,"2005-08-18T11:31:34.000Z"
5822,214,2,13138,2.99,"2005-08-19T12:30:01.000Z"
5823,214,2,13350,9.99,"2005-08-19T20:44:00.000Z"
5824,214,1,13409,2.99,"2005-08-19T22:36:26.000Z"
5825,214,1,13565,0.99,"2005-08-20T04:38:52.000Z"
5826,214,1,13726,0.99,"2005-08-20T10:08:40.000Z"
5827,214,1,13864,4.99,"2005-08-20T14:59:55.000Z"
5828,214,2,14347,4.99,"2005-08-21T08:42:31.000Z"
5829,214,1,14567,0.99,"2005-08-21T16:27:25.000Z"
5830,214,2,15639,2.99,"2005-08-23T08:03:25.000Z"
5831,214,2,15645,2.99,"2006-02-14T15:16:03.000Z"
5832,215,1,711,4.99,"2005-05-29T03:49:03.000Z"
5833,215,2,1080,4.99,"2005-05-31T10:55:26.000Z"
5834,215,2,1376,4.99,"2005-06-15T14:59:06.000Z"
5835,215,2,1599,4.99,"2005-06-16T06:03:33.000Z"
5836,215,2,1845,4.99,"2005-06-16T23:56:11.000Z"
5837,215,2,2006,2.99,"2005-06-17T11:47:03.000Z"
5838,215,2,2918,2.99,"2005-06-20T04:09:04.000Z"
5839,215,1,3143,2.99,"2005-06-20T20:01:52.000Z"
5840,215,2,4940,8.99,"2005-07-08T22:36:06.000Z"
5841,215,1,5886,2.99,"2005-07-10T19:36:25.000Z"
5842,215,2,5967,8.99,"2005-07-11T00:02:19.000Z"
5843,215,1,7180,1.99,"2005-07-27T08:14:34.000Z"
5844,215,2,9046,2.99,"2005-07-30T06:46:55.000Z"
5845,215,1,9518,0.99,"2005-07-31T00:43:26.000Z"
5846,215,2,9611,4.99,"2005-07-31T03:54:43.000Z"
5847,215,1,11729,2.99,"2005-08-17T08:14:41.000Z"
5848,215,2,12285,2.99,"2005-08-18T04:56:43.000Z"
5849,215,1,12380,1.99,"2005-08-18T08:27:28.000Z"
5850,215,2,13085,0.99,"2005-08-19T10:28:22.000Z"
5851,215,2,14126,0.99,"2005-08-21T01:32:17.000Z"
5852,215,2,14817,4.99,"2005-08-22T01:17:16.000Z"
5853,215,1,15583,2.99,"2005-08-23T05:47:55.000Z"
5854,215,2,15610,2.99,"2005-08-23T06:56:15.000Z"
5855,215,2,15799,2.99,"2005-08-23T14:23:23.000Z"
5856,215,1,15843,0.99,"2005-08-23T15:37:31.000Z"
5857,215,2,15862,0.99,"2006-02-14T15:16:03.000Z"
5858,216,1,997,4.99,"2005-05-31T00:08:25.000Z"
5859,216,2,1461,6.99,"2005-06-15T20:32:08.000Z"
5860,216,1,1664,0.99,"2005-06-16T10:15:20.000Z"
5861,216,1,1672,3.99,"2005-06-16T10:37:34.000Z"
5862,216,2,2351,0.99,"2005-06-18T12:27:57.000Z"
5863,216,1,3432,2.99,"2005-06-21T19:02:03.000Z"
5864,216,2,4161,2.99,"2005-07-07T09:15:11.000Z"
5865,216,1,6008,6.99,"2005-07-11T01:51:29.000Z"
5866,216,2,6349,7.99,"2005-07-11T20:25:05.000Z"
5867,216,1,8068,4.99,"2005-07-28T17:22:28.000Z"
5868,216,2,8859,8.99,"2005-07-29T23:44:43.000Z"
5869,216,1,9096,0.99,"2005-07-30T08:39:23.000Z"
5870,216,1,10506,4.99,"2005-08-01T11:16:05.000Z"
5871,216,1,11005,0.99,"2005-08-02T05:05:23.000Z"
5872,216,2,11621,7.99,"2005-08-17T04:13:45.000Z"
5873,216,2,13424,0.99,"2005-08-19T23:10:09.000Z"
5874,216,2,14638,2.99,"2005-08-21T19:01:36.000Z"
