"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
12119,449,2,2970,2.99,"2005-06-20T07:51:51.000Z"
12120,449,1,3503,0.99,"2005-07-06T00:17:24.000Z"
12121,449,1,3977,8.99,"2005-07-06T23:00:49.000Z"
12122,449,2,4433,3.99,"2005-07-07T22:45:41.000Z"
12123,449,1,5824,2.99,"2005-07-10T16:19:53.000Z"
12124,449,2,7755,6.99,"2005-07-28T06:22:18.000Z"
12125,449,2,7803,3.99,"2005-07-28T07:52:13.000Z"
12126,449,2,8002,2.99,"2005-07-28T15:11:00.000Z"
12127,449,2,10083,5.99,"2005-07-31T20:10:19.000Z"
12128,449,2,10409,2.99,"2005-08-01T07:49:15.000Z"
12129,449,1,10416,4.99,"2005-08-01T08:08:39.000Z"
12130,449,1,10516,6.99,"2005-08-01T11:41:55.000Z"
12131,449,2,10688,6.99,"2005-08-01T17:53:43.000Z"
12132,449,1,12212,4.99,"2005-08-18T02:33:29.000Z"
12133,449,2,14962,7.99,"2005-08-22T06:37:43.000Z"
12134,450,2,548,3.99,"2005-05-28T07:34:56.000Z"
12135,450,2,1639,4.99,"2005-06-16T08:33:39.000Z"
12136,450,1,1739,0.99,"2005-06-16T16:09:38.000Z"
12137,450,2,1914,2.99,"2005-06-17T05:25:54.000Z"
12138,450,2,2278,0.99,"2005-06-18T06:37:57.000Z"
12139,450,1,2501,4.99,"2005-06-18T23:10:11.000Z"
12140,450,1,2626,2.99,"2005-06-19T08:28:44.000Z"
12141,450,1,3155,4.99,"2005-06-20T21:02:38.000Z"
12142,450,1,3570,3.99,"2005-07-06T03:23:43.000Z"
12143,450,1,5999,7.99,"2005-07-11T01:21:22.000Z"
12144,450,1,6028,4.99,"2005-07-11T02:31:44.000Z"
12145,450,2,7365,2.99,"2005-07-27T15:00:20.000Z"
12146,450,1,7610,0.99,"2005-07-28T00:11:35.000Z"
12147,450,1,7626,0.99,"2005-07-28T00:49:01.000Z"
12148,450,2,8733,4.99,"2005-07-29T18:26:34.000Z"
12149,450,2,10432,2.99,"2005-08-01T08:43:21.000Z"
12150,450,1,10984,3.99,"2005-08-02T04:30:02.000Z"
12151,450,2,12812,0.99,"2005-08-19T00:54:02.000Z"
12152,450,2,13731,4.99,"2005-08-20T10:22:08.000Z"
12153,450,1,13810,0.99,"2005-08-20T12:59:38.000Z"
12154,450,1,13828,4.99,"2005-08-20T13:49:52.000Z"
12155,450,1,14282,4.99,"2005-08-21T06:41:29.000Z"
12156,450,2,15019,0.99,"2005-08-22T08:52:53.000Z"
12157,450,1,15327,4.99,"2005-08-22T20:31:24.000Z"
12158,450,2,15419,4.99,"2005-08-22T23:54:36.000Z"
12159,450,1,14172,0.99,"2006-02-14T15:16:03.000Z"
12160,451,2,77,0.99,"2005-05-25T11:31:59.000Z"
12161,451,2,328,2.99,"2005-05-27T01:29:31.000Z"
12162,451,2,1113,2.99,"2005-05-31T15:58:44.000Z"
12163,451,1,1202,0.99,"2005-06-15T02:08:04.000Z"
12164,451,1,1851,0.99,"2005-06-17T00:32:26.000Z"
12165,451,1,1940,6.99,"2005-06-17T07:42:22.000Z"
12166,451,1,2671,1.99,"2005-06-19T11:33:11.000Z"
12167,451,1,2909,3.99,"2005-06-20T03:19:10.000Z"
12168,451,2,2917,0.99,"2005-06-20T04:08:35.000Z"
12169,451,1,3316,6.99,"2005-06-21T08:20:18.000Z"
12170,451,2,3826,4.99,"2005-07-06T15:51:58.000Z"
12171,451,1,4538,2.99,"2005-07-08T03:56:29.000Z"
12172,451,1,4794,8.99,"2005-07-08T16:30:11.000Z"
12173,451,2,4930,4.99,"2005-07-08T22:15:48.000Z"
12174,451,1,5005,3.99,"2005-07-09T01:21:44.000Z"
12175,451,2,5518,8.99,"2005-07-10T01:15:11.000Z"
12176,451,1,7018,2.99,"2005-07-27T02:20:22.000Z"
12177,451,2,10337,8.99,"2005-08-01T05:01:46.000Z"
12178,451,1,10856,2.99,"2005-08-02T00:07:14.000Z"
12179,451,2,10950,2.99,"2005-08-02T03:25:08.000Z"
12180,451,2,11167,6.99,"2005-08-02T10:15:51.000Z"
12181,451,2,11381,6.99,"2005-08-02T18:19:29.000Z"
12182,451,1,11790,2.99,"2005-08-17T11:00:08.000Z"
12183,451,2,12371,2.99,"2005-08-18T08:02:46.000Z"
12184,451,1,12422,4.99,"2005-08-18T10:13:12.000Z"
12185,451,2,13003,1.99,"2005-08-19T07:39:29.000Z"
12186,451,2,13100,2.99,"2005-08-19T10:55:45.000Z"
12187,451,2,13252,2.99,"2005-08-19T16:50:50.000Z"
12188,451,2,13380,0.99,"2005-08-19T21:36:58.000Z"
12189,451,1,13666,2.99,"2005-08-20T08:20:19.000Z"
12190,451,1,13705,2.99,"2005-08-20T09:32:23.000Z"
12191,451,2,14500,0.99,"2005-08-21T14:11:30.000Z"
12192,451,1,15651,4.99,"2005-08-23T08:31:49.000Z"
12193,452,1,354,2.99,"2005-05-27T06:12:26.000Z"
12194,452,2,714,2.99,"2005-05-29T04:15:21.000Z"
12195,452,1,726,1.99,"2005-05-29T06:05:29.000Z"
12196,452,2,1203,4.99,"2005-06-15T02:09:02.000Z"
12197,452,1,1512,5.99,"2005-06-15T22:53:03.000Z"
12198,452,1,1794,3.99,"2005-06-16T20:08:37.000Z"
12199,452,1,2263,0.99,"2005-06-18T05:57:47.000Z"
12200,452,2,2266,4.99,"2005-06-18T06:05:02.000Z"
12201,452,1,2504,0.99,"2005-06-18T23:19:53.000Z"
12202,452,2,2661,0.99,"2005-06-19T10:50:52.000Z"
12203,452,2,3638,3.99,"2005-07-06T07:08:17.000Z"
12204,452,1,3791,2.99,"2005-07-06T14:24:56.000Z"
12205,452,2,3907,6.99,"2005-07-06T19:39:14.000Z"
12206,452,1,4348,0.99,"2005-07-07T19:02:05.000Z"
12207,452,2,4353,4.99,"2005-07-07T19:19:05.000Z"
12208,452,2,4417,2.99,"2005-07-07T22:05:05.000Z"
12209,452,1,4720,0.99,"2005-07-08T12:34:34.000Z"
12210,452,1,5177,1.99,"2005-07-09T09:43:21.000Z"
12211,452,2,5480,0.99,"2005-07-09T23:49:07.000Z"
12212,452,2,6959,2.99,"2005-07-27T00:07:51.000Z"
12213,452,2,7899,6.99,"2005-07-28T11:10:12.000Z"
12214,452,1,8898,1.99,"2005-07-30T01:02:20.000Z"
12215,452,2,9379,6.99,"2005-07-30T19:13:01.000Z"
12216,452,2,11715,4.99,"2005-08-17T07:40:55.000Z"
12217,452,1,11735,3.99,"2005-08-17T08:35:42.000Z"
12218,452,1,12355,0.99,"2005-08-18T07:36:23.000Z"
12219,452,1,12630,4.99,"2005-08-18T17:49:28.000Z"
12220,452,1,13080,4.99,"2005-08-19T10:18:00.000Z"
12221,452,1,13642,3.99,"2005-08-20T07:42:17.000Z"
12222,452,1,14660,0.99,"2005-08-21T19:43:21.000Z"
12223,452,1,15909,0.99,"2005-08-23T17:42:42.000Z"
12224,452,1,14175,4.99,"2006-02-14T15:16:03.000Z"
12225,453,2,2852,5.99,"2005-06-19T23:08:50.000Z"
12226,453,1,2853,7.99,"2005-06-19T23:09:41.000Z"
12227,453,2,2887,4.99,"2005-06-20T01:39:43.000Z"
12228,453,2,3929,0.99,"2005-07-06T20:52:39.000Z"
12229,453,2,4033,8.99,"2005-07-07T02:35:46.000Z"
12230,453,1,4717,4.99,"2005-07-08T12:22:43.000Z"
12231,453,2,4805,2.99,"2005-07-08T16:59:12.000Z"
12232,453,2,5359,6.99,"2005-07-09T18:10:52.000Z"
12233,453,1,6752,4.99,"2005-07-12T14:53:15.000Z"
12234,453,1,7563,0.99,"2005-07-27T22:25:36.000Z"
12235,453,2,9289,6.99,"2005-07-30T15:57:04.000Z"
12236,453,2,9406,6.99,"2005-07-30T20:24:00.000Z"
12237,453,2,9900,1.99,"2005-07-31T14:15:05.000Z"
12238,453,1,11794,4.99,"2005-08-17T11:08:48.000Z"
12239,453,1,12703,2.99,"2005-08-18T20:37:13.000Z"
12240,453,1,13711,7.99,"2005-08-20T09:35:20.000Z"
12241,453,1,13785,4.99,"2005-08-20T12:11:46.000Z"
12242,453,1,14133,2.99,"2005-08-21T01:44:14.000Z"
12243,453,2,14306,5.99,"2005-08-21T07:32:35.000Z"
12244,453,2,14644,4.99,"2005-08-21T19:12:12.000Z"
12245,453,1,14652,4.99,"2005-08-21T19:32:05.000Z"
12246,453,1,15252,0.99,"2005-08-22T18:04:22.000Z"
12247,453,2,15627,4.99,"2005-08-23T07:25:38.000Z"
12248,454,1,735,7.99,"2005-05-29T08:08:13.000Z"
12249,454,2,1647,4.99,"2005-06-16T09:14:58.000Z"
12250,454,2,1844,7.99,"2005-06-16T23:53:53.000Z"
12251,454,1,1861,1.99,"2005-06-17T01:17:31.000Z"
12252,454,1,1938,4.99,"2005-06-17T07:18:36.000Z"
12253,454,2,2048,5.99,"2005-06-17T14:55:29.000Z"
12254,454,2,2182,5.99,"2005-06-18T00:56:18.000Z"
12255,454,1,2437,2.99,"2005-06-18T18:30:26.000Z"
12256,454,2,2666,9.99,"2005-06-19T11:17:12.000Z"
12257,454,1,3221,2.99,"2005-06-21T01:49:47.000Z"
12258,454,1,3362,4.99,"2005-06-21T12:19:54.000Z"
12259,454,1,3622,7.99,"2005-07-06T06:05:04.000Z"
12260,454,2,4562,4.99,"2005-07-08T05:08:32.000Z"
12261,454,2,5088,4.99,"2005-07-09T05:45:16.000Z"
12262,454,2,5446,2.99,"2005-07-09T21:59:55.000Z"
12263,454,2,6260,4.99,"2005-07-11T15:26:29.000Z"
12264,454,2,6701,0.99,"2005-07-12T12:47:59.000Z"
12265,454,2,8481,2.99,"2005-07-29T08:45:57.000Z"
12266,454,1,8806,0.99,"2005-07-29T21:36:34.000Z"
12267,454,2,9041,0.99,"2005-07-30T06:32:36.000Z"
12268,454,1,9372,9.99,"2005-07-30T19:04:30.000Z"
12269,454,1,10005,3.99,"2005-07-31T17:53:51.000Z"
12270,454,2,12347,0.99,"2005-08-18T07:18:10.000Z"
12271,454,1,12553,0.99,"2005-08-18T14:46:54.000Z"
12272,454,2,13496,8.99,"2005-08-20T01:42:29.000Z"
12273,454,2,13513,2.99,"2005-08-20T02:27:53.000Z"
12274,454,2,13694,8.99,"2005-08-20T09:13:23.000Z"
12275,454,1,13805,6.99,"2005-08-20T12:53:12.000Z"
12276,454,1,14799,0.99,"2005-08-22T00:44:57.000Z"
12277,454,2,14843,2.99,"2005-08-22T02:05:25.000Z"
12278,454,2,15012,4.99,"2005-08-22T08:42:32.000Z"
12279,454,1,15301,3.99,"2005-08-22T19:44:16.000Z"
12280,454,2,15608,1.99,"2005-08-23T06:55:26.000Z"
12281,455,2,115,0.99,"2005-05-25T19:13:25.000Z"
12282,455,2,343,0.99,"2005-05-27T04:13:41.000Z"
12283,455,2,1382,1.99,"2005-06-15T15:18:08.000Z"
12284,455,1,1802,1.99,"2005-06-16T20:23:30.000Z"
12285,455,1,1906,2.99,"2005-06-17T04:53:35.000Z"
12286,455,2,2356,0.99,"2005-06-18T12:59:23.000Z"
12287,455,2,4195,2.99,"2005-07-07T11:00:02.000Z"
12288,455,1,4861,8.99,"2005-07-08T18:57:30.000Z"
12289,455,1,4964,2.99,"2005-07-08T23:46:38.000Z"
12290,455,1,5504,6.99,"2005-07-10T00:36:38.000Z"
12291,455,2,6729,4.99,"2005-07-12T13:58:23.000Z"
12292,455,1,7388,4.99,"2005-07-27T15:54:19.000Z"
12293,455,2,7498,4.99,"2005-07-27T20:09:31.000Z"
12294,455,2,7905,5.99,"2005-07-28T11:26:57.000Z"
12295,455,2,8291,2.99,"2005-07-29T02:28:25.000Z"
12296,455,1,10436,0.99,"2005-08-01T08:50:59.000Z"
12297,455,1,11605,4.99,"2005-08-17T03:30:57.000Z"
12298,455,1,12163,2.99,"2005-08-18T00:46:01.000Z"
12299,455,1,12314,4.99,"2005-08-18T06:10:02.000Z"
12300,455,2,13083,2.99,"2005-08-19T10:26:45.000Z"
12301,455,2,13813,4.99,"2005-08-20T13:03:26.000Z"
12302,455,1,14294,2.99,"2005-08-21T07:07:26.000Z"
12303,455,2,14583,4.99,"2005-08-21T17:11:47.000Z"
12304,455,1,15494,1.99,"2005-08-23T02:25:09.000Z"
12305,456,2,19,4.99,"2005-05-25T01:17:24.000Z"
12306,456,1,1288,2.99,"2005-06-15T08:41:52.000Z"
12307,456,1,1700,0.99,"2005-06-16T13:18:23.000Z"
12308,456,2,2103,5.99,"2005-06-17T19:13:10.000Z"
12309,456,2,2146,6.99,"2005-06-17T22:26:23.000Z"
12310,456,1,2192,4.99,"2005-06-18T01:35:47.000Z"
12311,456,1,2404,0.99,"2005-06-18T16:33:48.000Z"
12312,456,1,2581,2.99,"2005-06-19T04:54:13.000Z"
12313,456,1,3743,7.99,"2005-07-06T12:03:54.000Z"
12314,456,2,3881,2.99,"2005-07-06T18:35:37.000Z"
12315,456,1,4141,3.99,"2005-07-07T08:19:20.000Z"
12316,456,2,5964,0.99,"2005-07-10T23:47:18.000Z"
12317,456,2,6023,0.99,"2005-07-11T02:15:57.000Z"
12318,456,2,7248,2.99,"2005-07-27T10:37:45.000Z"
12319,456,1,8749,4.99,"2005-07-29T19:13:15.000Z"
12320,456,2,10519,5.99,"2005-08-01T11:44:13.000Z"
12321,456,1,10813,2.99,"2005-08-01T22:43:00.000Z"
12322,456,1,12188,4.99,"2005-08-18T01:51:43.000Z"
12323,456,1,13144,8.99,"2005-08-19T12:45:55.000Z"
12324,456,1,13348,4.99,"2005-08-19T20:31:48.000Z"
12325,456,1,13547,4.99,"2005-08-20T03:53:16.000Z"
12326,456,2,14253,2.99,"2005-08-21T05:47:52.000Z"
12327,456,2,14690,1.99,"2005-08-21T20:42:25.000Z"
12328,456,1,15720,3.99,"2005-08-23T11:15:20.000Z"
12329,456,1,15910,2.99,"2005-08-23T17:43:16.000Z"
12330,457,2,1024,7.99,"2005-05-31T03:30:19.000Z"
12331,457,2,1453,4.99,"2005-06-15T19:36:39.000Z"
12332,457,2,1727,0.99,"2005-06-16T15:21:47.000Z"
12333,457,1,2030,0.99,"2005-06-17T13:13:27.000Z"
12334,457,1,2172,7.99,"2005-06-18T00:06:16.000Z"
12335,457,1,2670,4.99,"2005-06-19T11:30:16.000Z"
12336,457,1,2762,3.99,"2005-06-19T17:22:31.000Z"
12337,457,1,2811,0.99,"2005-06-19T19:53:30.000Z"
12338,457,2,3115,2.99,"2005-06-20T17:59:05.000Z"
12339,457,2,3184,2.99,"2005-06-20T22:57:44.000Z"
12340,457,2,4600,5.99,"2005-07-08T06:48:37.000Z"
12341,457,1,5500,0.99,"2005-07-10T00:28:17.000Z"
12342,457,1,6467,7.99,"2005-07-12T01:22:03.000Z"
12343,457,1,7184,1.99,"2005-07-27T08:22:26.000Z"
12344,457,2,8373,4.99,"2005-07-29T05:19:53.000Z"
12345,457,1,8502,2.99,"2005-07-29T09:15:41.000Z"
12346,457,1,10049,2.99,"2005-07-31T19:11:11.000Z"
12347,457,2,11956,6.99,"2005-08-17T17:22:05.000Z"
12348,457,1,12115,4.99,"2005-08-17T23:04:15.000Z"
12349,457,1,12171,4.99,"2005-08-18T01:06:13.000Z"
12350,457,1,13088,0.99,"2005-08-19T10:36:11.000Z"
12351,457,1,13150,2.99,"2005-08-19T13:08:19.000Z"
12352,457,2,13934,0.99,"2005-08-20T17:18:48.000Z"
12353,457,2,14327,10.99,"2005-08-21T08:18:18.000Z"
12354,457,1,14365,6.99,"2005-08-21T09:25:13.000Z"
12355,457,1,15128,3.99,"2005-08-22T12:57:26.000Z"
12356,457,1,12645,3.98,"2006-02-14T15:16:03.000Z"
12357,457,2,14516,0,"2006-02-14T15:16:03.000Z"
12358,458,2,2629,5.99,"2005-06-19T08:42:12.000Z"
12359,458,2,3322,0.99,"2005-06-21T08:42:37.000Z"
12360,458,2,4525,2.99,"2005-07-08T03:15:00.000Z"
12361,458,1,5412,2.99,"2005-07-09T20:23:52.000Z"
12362,458,1,5572,0.99,"2005-07-10T03:49:00.000Z"
12363,458,2,6250,3.99,"2005-07-11T15:02:04.000Z"
12364,458,1,6431,5.99,"2005-07-12T00:03:57.000Z"
12365,458,2,6595,7.99,"2005-07-12T07:25:48.000Z"
12366,458,1,6654,1.99,"2005-07-12T11:06:28.000Z"
12367,458,2,7923,3.99,"2005-07-28T12:08:29.000Z"
12368,458,1,8158,0.99,"2005-07-28T21:08:46.000Z"
12369,458,2,11138,2.99,"2005-08-02T09:26:16.000Z"
12370,458,2,11975,2.99,"2005-08-17T17:58:39.000Z"
12371,458,2,12768,0.99,"2005-08-18T23:26:11.000Z"
12372,458,2,13259,2.99,"2005-08-19T17:08:53.000Z"
12373,458,2,13487,2.99,"2005-08-20T01:27:05.000Z"
12374,458,2,13571,4.99,"2005-08-20T05:05:14.000Z"
12375,458,2,14428,4.99,"2005-08-21T11:27:07.000Z"
12376,458,1,15604,4.99,"2005-08-23T06:44:19.000Z"
12377,459,2,2,2.99,"2005-05-24T22:54:33.000Z"
12378,459,2,1876,0.99,"2005-06-17T02:50:51.000Z"
12379,459,2,1977,2.99,"2005-06-17T09:38:22.000Z"
12380,459,2,2075,4.99,"2005-06-17T16:40:33.000Z"
12381,459,1,2899,0.99,"2005-06-20T02:39:21.000Z"
12382,459,2,3041,4.99,"2005-06-20T12:35:44.000Z"
12383,459,2,3045,0.99,"2005-06-20T12:42:00.000Z"
12384,459,2,3234,9.99,"2005-06-21T02:39:44.000Z"
12385,459,1,3506,2.99,"2005-07-06T00:22:29.000Z"
12386,459,2,4519,2.99,"2005-07-08T02:51:23.000Z"
12387,459,1,5301,3.99,"2005-07-09T15:42:10.000Z"
12388,459,1,5695,0.99,"2005-07-10T09:43:40.000Z"
12389,459,1,6206,0.99,"2005-07-11T12:32:14.000Z"
12390,459,2,6750,3.99,"2005-07-12T14:49:39.000Z"
12391,459,1,7623,6.99,"2005-07-28T00:37:41.000Z"
12392,459,2,7639,4.99,"2005-07-28T01:14:36.000Z"
12393,459,1,7717,4.99,"2005-07-28T04:33:54.000Z"
12394,459,1,7820,5.99,"2005-07-28T08:28:51.000Z"
12395,459,1,7913,6.99,"2005-07-28T11:47:23.000Z"
12396,459,1,8289,9.99,"2005-07-29T02:23:24.000Z"
12397,459,2,8557,10.99,"2005-07-29T11:19:59.000Z"
12398,459,1,8897,2.99,"2005-07-30T01:00:17.000Z"
12399,459,1,9137,6.99,"2005-07-30T10:09:24.000Z"
12400,459,2,9639,2.99,"2005-07-31T05:32:10.000Z"
12401,459,1,9744,4.99,"2005-07-31T09:15:38.000Z"
12402,459,2,10117,4.99,"2005-07-31T21:14:31.000Z"
12403,459,1,10233,6.99,"2005-08-01T01:54:23.000Z"
12404,459,2,10255,4.99,"2005-08-01T02:46:13.000Z"
12405,459,1,10499,7.99,"2005-08-01T11:00:20.000Z"
12406,459,1,10531,2.99,"2005-08-01T12:06:30.000Z"
12407,459,1,12527,6.99,"2005-08-18T13:48:46.000Z"
12408,459,1,12629,7.99,"2005-08-18T17:40:33.000Z"
12409,459,2,13960,10.99,"2005-08-20T18:16:26.000Z"
12410,459,1,13967,4.99,"2005-08-20T18:28:46.000Z"
12411,459,1,14315,3.99,"2005-08-21T07:56:39.000Z"
12412,459,1,15126,5.99,"2005-08-22T12:53:58.000Z"
12413,459,2,15342,2.99,"2005-08-22T20:56:41.000Z"
12414,459,1,15814,0.99,"2005-08-23T14:52:50.000Z"
12415,460,1,223,4.99,"2005-05-26T10:15:23.000Z"
12416,460,2,298,0.99,"2005-05-26T20:52:26.000Z"
12417,460,1,880,0.99,"2005-05-30T06:12:33.000Z"
12418,460,2,1064,4.99,"2005-05-31T08:50:07.000Z"
12419,460,2,1392,0.99,"2005-06-15T16:12:27.000Z"
12420,460,2,3820,4.99,"2005-07-06T15:35:26.000Z"
12421,460,1,4452,7.99,"2005-07-07T23:31:54.000Z"
12422,460,2,5482,3.99,"2005-07-09T23:53:04.000Z"
12423,460,1,6613,4.99,"2005-07-12T08:30:07.000Z"
12424,460,1,6788,5.99,"2005-07-12T16:33:44.000Z"
12425,460,1,7125,6.99,"2005-07-27T06:11:00.000Z"
12426,460,1,7785,3.99,"2005-07-28T07:16:11.000Z"
12427,460,2,8656,2.99,"2005-07-29T15:05:52.000Z"
12428,460,2,10754,10.99,"2005-08-01T20:12:33.000Z"
12429,460,1,10926,1.99,"2005-08-02T02:26:37.000Z"
12430,460,2,11554,2.99,"2005-08-17T01:05:17.000Z"
12431,460,1,12056,5.99,"2005-08-17T21:03:48.000Z"
12432,460,2,12586,4.99,"2005-08-18T15:54:39.000Z"
12433,460,1,12865,0.99,"2005-08-19T02:38:50.000Z"
12434,460,2,13215,8.99,"2005-08-19T15:35:38.000Z"
12435,460,1,13341,3.99,"2005-08-19T20:18:53.000Z"
12436,460,2,13920,5.99,"2005-08-20T16:51:18.000Z"
12437,460,2,14864,0.99,"2005-08-22T02:57:06.000Z"
12438,460,1,14923,3.99,"2005-08-22T05:13:33.000Z"
12439,460,2,15954,2.99,"2005-08-23T19:14:07.000Z"
12440,461,1,684,6.99,"2005-05-29T00:13:15.000Z"
12441,461,2,3127,5.99,"2005-06-20T18:39:43.000Z"
12442,461,2,3319,4.99,"2005-06-21T08:25:46.000Z"
12443,461,2,3698,0.99,"2005-07-06T10:09:20.000Z"
12444,461,2,4586,2.99,"2005-07-08T06:12:33.000Z"
12445,461,1,5650,0.99,"2005-07-10T07:17:01.000Z"
12446,461,1,5809,2.99,"2005-07-10T15:19:30.000Z"
12447,461,2,7334,2.99,"2005-07-27T13:59:58.000Z"
12448,461,2,7664,2.99,"2005-07-28T02:24:23.000Z"
12449,461,2,8133,0.99,"2005-07-28T20:01:06.000Z"
12450,461,2,8164,0.99,"2005-07-28T21:17:19.000Z"
12451,461,2,9499,4.99,"2005-07-30T23:58:30.000Z"
12452,461,1,9885,0.99,"2005-07-31T13:59:32.000Z"
12453,461,2,10113,4.99,"2005-07-31T21:10:03.000Z"
12454,461,1,10260,2.99,"2005-08-01T02:58:07.000Z"
12455,461,2,11063,0.99,"2005-08-02T06:53:48.000Z"
12456,461,2,11219,0.99,"2005-08-02T12:30:20.000Z"
12457,461,2,12022,2.99,"2005-08-17T19:52:45.000Z"
12458,461,1,13223,2.99,"2005-08-19T15:52:04.000Z"
12459,461,1,13269,2.99,"2005-08-19T17:34:00.000Z"
12460,461,1,14186,4.99,"2005-08-21T03:31:07.000Z"
12461,461,1,14893,4.99,"2005-08-22T04:15:48.000Z"
12462,461,1,15067,2.99,"2005-08-22T10:49:21.000Z"
12463,461,2,15187,4.99,"2005-08-22T15:53:32.000Z"
12464,461,1,15336,6.99,"2005-08-22T20:47:48.000Z"
12465,461,2,15411,2.99,"2005-08-22T23:35:41.000Z"
12466,461,2,15449,2.99,"2005-08-23T00:55:43.000Z"
12467,461,2,15613,7.99,"2005-08-23T07:03:19.000Z"
12468,462,2,156,2.99,"2005-05-26T01:19:05.000Z"
12469,462,2,590,3.99,"2005-05-28T13:06:50.000Z"
12470,462,2,1773,5.99,"2005-06-16T18:13:43.000Z"
12471,462,2,1926,9.99,"2005-06-17T06:24:30.000Z"
12472,462,1,3279,4.99,"2005-06-21T06:05:53.000Z"
12473,462,1,4500,4.99,"2005-07-08T02:10:01.000Z"
12474,462,2,4728,3.99,"2005-07-08T12:59:01.000Z"
12475,462,1,6583,4.99,"2005-07-12T06:42:31.000Z"
12476,462,1,6630,0.99,"2005-07-12T09:30:05.000Z"
12477,462,1,6710,7.99,"2005-07-12T13:23:09.000Z"
12478,462,1,6721,6.99,"2005-07-12T13:42:58.000Z"
12479,462,2,7295,8.99,"2005-07-27T12:38:47.000Z"
12480,462,1,7324,6.99,"2005-07-27T13:42:39.000Z"
12481,462,1,7762,8.99,"2005-07-28T06:34:23.000Z"
12482,462,1,7932,4.99,"2005-07-28T12:24:54.000Z"
12483,462,2,7935,2.99,"2005-07-28T12:33:17.000Z"
12484,462,1,8066,2.99,"2005-07-28T17:20:09.000Z"
12485,462,1,8282,0.99,"2005-07-29T01:49:04.000Z"
12486,462,1,8290,3.99,"2005-07-29T02:24:08.000Z"
12487,462,2,8757,2.99,"2005-07-29T19:19:10.000Z"
12488,462,1,9891,0.99,"2005-07-31T14:05:44.000Z"
12489,462,1,10283,2.99,"2005-08-01T03:29:45.000Z"
12490,462,2,11639,6.99,"2005-08-17T04:43:29.000Z"
12491,462,1,11808,2.99,"2005-08-17T11:51:16.000Z"
12492,462,1,12466,4.99,"2005-08-18T11:36:55.000Z"
12493,462,2,12582,0.99,"2005-08-18T15:51:12.000Z"
12494,462,1,12802,8.99,"2005-08-19T00:27:41.000Z"
12495,462,2,13041,8.99,"2005-08-19T09:05:38.000Z"
12496,462,1,13328,4.99,"2005-08-19T19:56:01.000Z"
12497,462,1,13492,7.99,"2005-08-20T01:32:04.000Z"
12498,462,2,15581,2.99,"2005-08-23T05:42:13.000Z"
12499,462,1,15943,2.99,"2005-08-23T18:49:32.000Z"
12500,462,1,16013,0.99,"2005-08-23T21:17:17.000Z"
12501,463,1,560,1.99,"2005-05-28T08:53:02.000Z"
12502,463,1,1284,2.99,"2005-06-15T08:27:33.000Z"
12503,463,2,2527,4.99,"2005-06-19T01:10:31.000Z"
12504,463,1,3217,2.99,"2005-06-21T01:28:12.000Z"
12505,463,1,3309,4.99,"2005-06-21T08:00:49.000Z"
12506,463,1,5026,2.99,"2005-07-09T02:32:34.000Z"
12507,463,1,5157,2.99,"2005-07-09T08:52:12.000Z"
12508,463,1,5448,0.99,"2005-07-09T22:11:14.000Z"
12509,463,2,6294,0.99,"2005-07-11T17:25:55.000Z"
12510,463,1,6932,6.99,"2005-07-26T23:08:04.000Z"
12511,463,1,7013,0.99,"2005-07-27T02:03:21.000Z"
12512,463,1,7361,0.99,"2005-07-27T14:53:55.000Z"
12513,463,1,8762,2.99,"2005-07-29T19:30:02.000Z"
12514,463,2,9405,7.99,"2005-07-30T20:22:17.000Z"
12515,463,1,9954,2.99,"2005-07-31T15:57:07.000Z"
12516,463,1,10275,3.99,"2005-08-01T03:20:08.000Z"
12517,463,2,10405,0.99,"2005-08-01T07:35:25.000Z"
12518,463,2,10906,2.99,"2005-08-02T01:47:04.000Z"
12519,463,2,12096,7.99,"2005-08-17T22:32:50.000Z"
12520,463,2,12679,6.99,"2005-08-18T19:42:11.000Z"
12521,463,1,12950,2.99,"2005-08-19T05:55:58.000Z"
12522,463,2,13938,4.99,"2005-08-20T17:24:45.000Z"
12523,463,1,14689,0.99,"2005-08-21T20:33:00.000Z"
12524,463,1,14859,2.99,"2005-08-22T02:46:35.000Z"
12525,463,2,15151,7.99,"2005-08-22T14:23:11.000Z"
12526,464,1,305,3.99,"2005-05-26T21:22:07.000Z"
12527,464,2,373,1.99,"2005-05-27T08:16:25.000Z"
12528,464,2,1277,4.99,"2005-06-15T08:01:29.000Z"
12529,464,1,3167,2.99,"2005-06-20T21:42:29.000Z"
12530,464,1,3761,4.99,"2005-07-06T12:52:44.000Z"
12531,464,1,4337,5.99,"2005-07-07T18:36:37.000Z"
12532,464,2,5455,6.99,"2005-07-09T22:28:45.000Z"
12533,464,1,5910,4.99,"2005-07-10T20:51:34.000Z"
12534,464,2,6601,3.99,"2005-07-12T07:44:49.000Z"
12535,464,1,9600,5.99,"2005-07-31T03:35:34.000Z"
12536,464,2,11275,1.99,"2005-08-02T14:25:58.000Z"
12537,464,1,13644,8.99,"2005-08-20T07:46:30.000Z"
12538,464,2,13943,2.99,"2005-08-20T17:31:18.000Z"
12539,464,1,15092,6.99,"2005-08-22T11:36:16.000Z"
12540,464,2,15854,0.99,"2005-08-23T15:58:05.000Z"
12541,464,1,15983,4.99,"2005-08-23T20:13:38.000Z"
12542,465,2,640,0.99,"2005-05-28T18:43:26.000Z"
