"payment_id","customer_id","staff_id","rental_id","amount","payment_date"
8786,325,2,6135,4.99,"2005-07-11T08:32:23.000Z"
8787,325,2,6622,0.99,"2005-07-12T09:04:11.000Z"
8788,325,2,7223,9.99,"2005-07-27T09:42:27.000Z"
8789,325,2,7687,2.99,"2005-07-28T03:20:26.000Z"
8790,325,2,8539,0.99,"2005-07-29T10:48:24.000Z"
8791,325,2,10030,2.99,"2005-07-31T18:39:36.000Z"
8792,325,1,10070,4.99,"2005-07-31T19:46:29.000Z"
8793,325,2,10326,4.99,"2005-08-01T04:55:34.000Z"
8794,325,1,10412,0.99,"2005-08-01T07:57:16.000Z"
8795,325,2,12097,4.99,"2005-08-17T22:35:24.000Z"
8796,325,1,12779,3.99,"2005-08-18T23:44:00.000Z"
8797,325,2,13054,4.99,"2005-08-19T09:34:02.000Z"
8798,325,2,14452,3.99,"2005-08-21T12:23:20.000Z"
8799,325,1,14672,5.99,"2005-08-21T19:59:33.000Z"
8800,325,2,15009,0.99,"2005-08-22T08:27:27.000Z"
8801,326,1,875,6.99,"2005-05-30T05:38:24.000Z"
8802,326,2,981,4.99,"2005-05-30T21:52:42.000Z"
8803,326,2,1149,3.99,"2005-05-31T21:03:17.000Z"
8804,326,1,1311,4.99,"2005-06-15T10:11:59.000Z"
8805,326,2,2086,0.99,"2005-06-17T17:32:07.000Z"
8806,326,2,2317,4.99,"2005-06-18T09:12:18.000Z"
8807,326,1,3441,4.99,"2005-06-21T20:00:12.000Z"
8808,326,2,3886,0.99,"2005-07-06T18:44:24.000Z"
8809,326,1,4160,7.99,"2005-07-07T09:13:17.000Z"
8810,326,1,5147,5.99,"2005-07-09T08:17:41.000Z"
8811,326,1,7117,2.99,"2005-07-27T05:48:36.000Z"
8812,326,2,7725,2.99,"2005-07-28T04:47:14.000Z"
8813,326,2,7931,4.99,"2005-07-28T12:23:41.000Z"
8814,326,1,8467,5.99,"2005-07-29T08:25:35.000Z"
8815,326,1,8604,4.99,"2005-07-29T13:07:13.000Z"
8816,326,2,8739,2.99,"2005-07-29T18:34:33.000Z"
8817,326,2,9855,0.99,"2005-07-31T13:00:33.000Z"
8818,326,1,10108,0.99,"2005-07-31T21:02:14.000Z"
8819,326,2,10173,4.99,"2005-07-31T23:36:59.000Z"
8820,326,2,10720,0.99,"2005-08-01T19:04:33.000Z"
8821,326,2,10976,4.99,"2005-08-02T04:11:48.000Z"
8822,326,2,11010,0.99,"2005-08-02T05:06:27.000Z"
8823,326,2,11428,2.99,"2005-08-02T20:03:10.000Z"
8824,326,2,11485,4.99,"2005-08-02T22:33:25.000Z"
8825,326,2,12829,2.99,"2005-08-19T01:38:18.000Z"
8826,327,1,653,6.99,"2005-05-28T20:12:20.000Z"
8827,327,1,1294,4.99,"2005-06-15T09:09:27.000Z"
8828,327,2,1577,3.99,"2005-06-16T04:03:28.000Z"
8829,327,2,1929,6.99,"2005-06-17T06:49:30.000Z"
8830,327,1,2273,4.99,"2005-06-18T06:30:02.000Z"
8831,327,2,2304,5.99,"2005-06-18T08:30:15.000Z"
8832,327,2,2637,3.99,"2005-06-19T09:20:56.000Z"
8833,327,1,4445,4.99,"2005-07-07T23:08:22.000Z"
8834,327,1,4521,0.99,"2005-07-08T02:57:56.000Z"
8835,327,1,6618,2.99,"2005-07-12T08:41:42.000Z"
8836,327,2,7458,1.99,"2005-07-27T18:36:17.000Z"
8837,327,2,7808,1.99,"2005-07-28T07:58:56.000Z"
8838,327,1,10371,0.99,"2005-08-01T06:20:29.000Z"
8839,327,1,11372,4.99,"2005-08-02T18:10:50.000Z"
8840,327,2,11929,6.99,"2005-08-17T16:28:51.000Z"
8841,327,1,12016,0.99,"2005-08-17T19:33:24.000Z"
8842,327,2,13158,2.99,"2005-08-19T13:18:10.000Z"
8843,327,1,13360,4.99,"2005-08-19T21:05:11.000Z"
8844,327,1,13448,0.99,"2005-08-20T00:12:43.000Z"
8845,327,1,14847,4.99,"2005-08-22T02:13:51.000Z"
8846,327,2,15365,3.99,"2005-08-22T21:42:17.000Z"
8847,327,1,15386,2.99,"2005-08-22T22:41:14.000Z"
8848,327,1,15828,5.99,"2005-08-23T15:16:32.000Z"
8849,327,1,15916,9.99,"2005-08-23T17:56:01.000Z"
8850,327,2,15969,7.99,"2005-08-23T19:51:30.000Z"
8851,327,1,15297,2.99,"2006-02-14T15:16:03.000Z"
8852,328,2,862,2.99,"2005-05-30T03:09:11.000Z"
8853,328,2,1670,2.99,"2005-06-16T10:26:33.000Z"
8854,328,2,1980,6.99,"2005-06-17T09:48:05.000Z"
8855,328,2,2243,5.99,"2005-06-18T04:33:03.000Z"
8856,328,1,3024,4.99,"2005-06-20T11:29:17.000Z"
8857,328,1,3239,0.99,"2005-06-21T02:48:40.000Z"
8858,328,1,5450,4.99,"2005-07-09T22:13:25.000Z"
8859,328,1,8017,1.99,"2005-07-28T15:35:41.000Z"
8860,328,1,8577,6.99,"2005-07-29T11:56:30.000Z"
8861,328,2,8780,4.99,"2005-07-29T20:19:45.000Z"
8862,328,2,9557,2.99,"2005-07-31T02:14:01.000Z"
8863,328,1,9835,2.99,"2005-07-31T12:07:35.000Z"
8864,328,1,11174,2.99,"2005-08-02T10:32:11.000Z"
8865,328,1,12175,4.99,"2005-08-18T01:10:17.000Z"
8866,328,2,12825,0.99,"2005-08-19T01:23:58.000Z"
8867,328,1,13609,2.99,"2005-08-20T06:11:51.000Z"
8868,328,2,13681,7.99,"2005-08-20T08:47:37.000Z"
8869,328,1,13907,3.99,"2005-08-20T16:17:27.000Z"
8870,328,2,14307,3.99,"2005-08-21T07:34:52.000Z"
8871,328,1,14755,3.99,"2005-08-21T23:18:08.000Z"
8872,328,2,14939,2.99,"2005-08-22T05:53:52.000Z"
8873,328,1,15179,4.99,"2005-08-22T15:36:22.000Z"
8874,328,1,15863,0.99,"2005-08-23T16:17:09.000Z"
8875,329,1,1183,2.99,"2005-06-15T00:49:19.000Z"
8876,329,1,2010,5.99,"2005-06-17T11:54:15.000Z"
8877,329,2,2024,0.99,"2005-06-17T13:00:51.000Z"
8878,329,1,2151,0.99,"2005-06-17T22:52:37.000Z"
8879,329,1,2303,2.99,"2005-06-18T08:27:59.000Z"
8880,329,2,2702,2.99,"2005-06-19T13:35:56.000Z"
8881,329,1,3052,5.99,"2005-06-20T13:09:19.000Z"
8882,329,2,3053,0.99,"2005-06-20T13:10:30.000Z"
8883,329,2,3268,4.99,"2005-06-21T04:55:49.000Z"
8884,329,2,3976,2.99,"2005-07-06T23:00:20.000Z"
8885,329,2,4076,4.99,"2005-07-07T04:52:15.000Z"
8886,329,1,4415,4.99,"2005-07-07T22:01:43.000Z"
8887,329,1,4465,1.99,"2005-07-08T00:07:45.000Z"
8888,329,2,4674,2.99,"2005-07-08T10:19:28.000Z"
8889,329,1,7980,4.99,"2005-07-28T14:16:49.000Z"
8890,329,2,8172,7.99,"2005-07-28T21:34:36.000Z"
8891,329,1,8460,6.99,"2005-07-29T08:08:03.000Z"
8892,329,2,8941,0.99,"2005-07-30T02:59:21.000Z"
8893,329,2,9024,4.99,"2005-07-30T05:44:42.000Z"
8894,329,2,9219,0.99,"2005-07-30T13:15:21.000Z"
8895,329,1,9381,0.99,"2005-07-30T19:23:04.000Z"
8896,329,1,9827,6.99,"2005-07-31T11:56:55.000Z"
8897,329,1,10473,7.99,"2005-08-01T09:56:24.000Z"
8898,329,2,10490,0.99,"2005-08-01T10:37:11.000Z"
8899,329,1,11130,2.99,"2005-08-02T09:08:59.000Z"
8900,329,2,11169,3.99,"2005-08-02T10:19:42.000Z"
8901,329,2,11697,0.99,"2005-08-17T07:09:19.000Z"
8902,329,1,12659,6.99,"2005-08-18T19:05:49.000Z"
8903,329,1,13627,8.99,"2005-08-20T06:59:00.000Z"
8904,329,1,14900,4.99,"2005-08-22T04:27:48.000Z"
8905,329,2,15011,4.99,"2005-08-22T08:31:07.000Z"
8906,329,1,15308,2.99,"2005-08-22T19:54:31.000Z"
8907,330,1,704,3.99,"2005-05-29T02:44:43.000Z"
8908,330,2,967,7.99,"2005-05-30T19:12:06.000Z"
8909,330,1,1219,6.99,"2005-06-15T03:25:59.000Z"
8910,330,2,1511,5.99,"2005-06-15T22:45:06.000Z"
8911,330,2,2885,0.99,"2005-06-20T01:33:42.000Z"
8912,330,1,2936,4.99,"2005-06-20T05:09:27.000Z"
8913,330,2,3061,2.99,"2005-06-20T13:48:21.000Z"
8914,330,2,3603,4.99,"2005-07-06T05:25:03.000Z"
8915,330,2,3659,2.99,"2005-07-06T08:03:14.000Z"
8916,330,2,3760,2.99,"2005-07-06T12:49:28.000Z"
8917,330,1,4124,1.99,"2005-07-07T07:19:54.000Z"
8918,330,2,5149,2.99,"2005-07-09T08:28:23.000Z"
8919,330,1,5750,5.99,"2005-07-10T12:20:41.000Z"
8920,330,1,6656,0.99,"2005-07-12T11:09:47.000Z"
8921,330,2,6678,2.99,"2005-07-12T11:58:36.000Z"
8922,330,1,6719,2.99,"2005-07-12T13:40:37.000Z"
8923,330,2,7894,2.99,"2005-07-28T10:53:58.000Z"
8924,330,1,8680,4.99,"2005-07-29T16:08:03.000Z"
8925,330,2,10100,4.99,"2005-07-31T20:47:18.000Z"
8926,330,2,11259,3.99,"2005-08-02T13:46:30.000Z"
8927,330,1,12062,2.99,"2005-08-17T21:24:47.000Z"
8928,330,1,12394,2.99,"2005-08-18T09:05:15.000Z"
8929,330,1,12740,4.99,"2005-08-18T22:17:04.000Z"
8930,330,1,12867,0.99,"2005-08-19T02:40:11.000Z"
8931,330,2,11709,2.99,"2006-02-14T15:16:03.000Z"
8932,331,2,87,0.99,"2005-05-25T13:52:43.000Z"
8933,331,1,996,2.99,"2005-05-31T00:06:20.000Z"
8934,331,1,1415,2.99,"2005-06-15T17:31:57.000Z"
8935,331,2,2528,6.99,"2005-06-19T01:14:12.000Z"
8936,331,1,2587,2.99,"2005-06-19T05:06:14.000Z"
8937,331,1,3505,4.99,"2005-07-06T00:19:32.000Z"
8938,331,1,3613,4.99,"2005-07-06T05:45:53.000Z"
8939,331,2,3871,8.99,"2005-07-06T17:58:51.000Z"
8940,331,1,4051,4.99,"2005-07-07T03:37:28.000Z"
8941,331,2,4063,5.99,"2005-07-07T04:23:57.000Z"
8942,331,1,4326,10.99,"2005-07-07T18:01:22.000Z"
8943,331,1,5152,2.99,"2005-07-09T08:34:44.000Z"
8944,331,1,5885,1.99,"2005-07-10T19:33:50.000Z"
8945,331,1,5947,5.99,"2005-07-10T23:07:42.000Z"
8946,331,1,8231,0.99,"2005-07-29T00:14:37.000Z"
8947,331,2,8995,4.99,"2005-07-30T04:53:11.000Z"
8948,331,1,9401,5.99,"2005-07-30T20:18:19.000Z"
8949,331,2,10188,6.99,"2005-08-01T00:19:41.000Z"
8950,331,1,11052,5.99,"2005-08-02T06:26:19.000Z"
8951,331,1,11362,2.99,"2005-08-02T17:47:25.000Z"
8952,331,2,12533,4.99,"2005-08-18T14:01:40.000Z"
8953,331,1,13795,0.99,"2005-08-20T12:32:09.000Z"
8954,331,1,14256,7.99,"2005-08-21T05:52:27.000Z"
8955,331,1,14628,1.99,"2005-08-21T18:37:24.000Z"
8956,331,1,15339,2.99,"2005-08-22T20:52:12.000Z"
8957,331,2,15447,3.99,"2005-08-23T00:53:57.000Z"
8958,331,1,15521,2.99,"2005-08-23T03:30:51.000Z"
8959,332,2,600,3.99,"2005-05-28T14:08:19.000Z"
8960,332,1,1000,6.99,"2005-05-31T00:25:56.000Z"
8961,332,1,4100,6.99,"2005-07-07T06:20:52.000Z"
8962,332,1,4302,6.99,"2005-07-07T16:47:53.000Z"
8963,332,2,5116,2.99,"2005-07-09T07:10:12.000Z"
8964,332,1,5277,1.99,"2005-07-09T14:40:42.000Z"
8965,332,2,5381,2.99,"2005-07-09T19:11:11.000Z"
8966,332,2,5388,0.99,"2005-07-09T19:25:25.000Z"
8967,332,1,5440,0.99,"2005-07-09T21:45:17.000Z"
8968,332,2,7049,7.99,"2005-07-27T03:32:41.000Z"
8969,332,2,7418,2.99,"2005-07-27T16:59:09.000Z"
8970,332,2,7577,8.99,"2005-07-27T22:56:07.000Z"
8971,332,2,7578,4.99,"2005-07-27T22:58:17.000Z"
8972,332,2,7934,8.99,"2005-07-28T12:33:10.000Z"
8973,332,2,8173,6.99,"2005-07-28T21:35:44.000Z"
8974,332,1,9324,1.99,"2005-07-30T17:28:52.000Z"
8975,332,1,9388,5.99,"2005-07-30T19:27:22.000Z"
8976,332,1,9921,0.99,"2005-07-31T14:59:21.000Z"
8977,332,1,10026,4.99,"2005-07-31T18:31:51.000Z"
8978,332,1,10307,0.99,"2005-08-01T04:21:54.000Z"
8979,332,2,10439,0.99,"2005-08-01T08:54:26.000Z"
8980,332,1,11229,5.99,"2005-08-02T12:56:37.000Z"
8981,332,2,11564,2.99,"2005-08-17T01:27:49.000Z"
8982,332,2,12318,4.99,"2005-08-18T06:21:56.000Z"
8983,332,2,13673,2.99,"2005-08-20T08:27:30.000Z"
8984,332,2,14783,4.99,"2005-08-22T00:21:57.000Z"
8985,332,2,15194,0.99,"2005-08-22T16:07:34.000Z"
8986,332,1,15210,3.99,"2005-08-22T16:37:36.000Z"
8987,333,1,4,4.99,"2005-05-24T23:04:41.000Z"
8988,333,1,1667,2.99,"2005-06-16T10:18:59.000Z"
8989,333,1,2149,6.99,"2005-06-17T22:50:00.000Z"
8990,333,1,2929,1.99,"2005-06-20T04:47:39.000Z"
8991,333,1,3110,2.99,"2005-06-20T17:40:12.000Z"
8992,333,2,5032,0.99,"2005-07-09T02:39:47.000Z"
8993,333,1,5645,1.99,"2005-07-10T06:58:21.000Z"
8994,333,2,5892,4.99,"2005-07-10T20:02:42.000Z"
8995,333,2,6275,0.99,"2005-07-11T16:12:11.000Z"
8996,333,2,6931,4.99,"2005-07-26T23:02:57.000Z"
8997,333,2,6958,0.99,"2005-07-27T00:02:41.000Z"
8998,333,2,7076,6.99,"2005-07-27T04:12:14.000Z"
8999,333,2,7246,0.99,"2005-07-27T10:30:41.000Z"
9000,333,1,8719,4.99,"2005-07-29T17:45:45.000Z"
9001,333,2,9148,4.99,"2005-07-30T10:39:10.000Z"
9002,333,2,9338,10.99,"2005-07-30T18:03:13.000Z"
9003,333,2,10035,4.99,"2005-07-31T18:46:46.000Z"
9004,333,1,10062,2.99,"2005-07-31T19:24:55.000Z"
9005,333,2,10844,4.99,"2005-08-01T23:46:58.000Z"
9006,333,1,12427,6.99,"2005-08-18T10:24:17.000Z"
9007,333,2,12661,0.99,"2005-08-18T19:10:10.000Z"
9008,333,1,13579,3.99,"2005-08-20T05:22:06.000Z"
9009,333,2,13710,4.99,"2005-08-20T09:35:20.000Z"
9010,333,1,14057,4.99,"2005-08-20T22:22:59.000Z"
9011,333,1,14740,2.99,"2005-08-21T22:35:33.000Z"
9012,333,2,15253,2.99,"2005-08-22T18:05:21.000Z"
9013,333,1,15313,4.99,"2005-08-22T19:59:42.000Z"
9014,334,1,13,6.99,"2005-05-25T00:22:55.000Z"
9015,334,1,431,8.99,"2005-05-27T16:31:05.000Z"
9016,334,2,1187,4.99,"2005-06-15T00:58:50.000Z"
9017,334,1,1298,4.99,"2005-06-15T09:32:53.000Z"
9018,334,2,2476,0.99,"2005-06-18T20:57:12.000Z"
9019,334,1,3662,4.99,"2005-07-06T08:11:48.000Z"
9020,334,1,4603,6.99,"2005-07-08T06:57:07.000Z"
9021,334,2,5014,4.99,"2005-07-09T01:51:49.000Z"
9022,334,2,5434,0.99,"2005-07-09T21:25:20.000Z"
9023,334,2,5818,5.99,"2005-07-10T15:51:12.000Z"
9024,334,1,5845,4.99,"2005-07-10T17:23:14.000Z"
9025,334,2,6641,5.99,"2005-07-12T10:33:14.000Z"
9026,334,2,6749,4.99,"2005-07-12T14:43:05.000Z"
9027,334,1,6987,2.99,"2005-07-27T00:59:50.000Z"
9028,334,1,8977,7.99,"2005-07-30T04:14:07.000Z"
9029,334,1,9633,2.99,"2005-07-31T05:04:08.000Z"
9030,334,1,10207,3.99,"2005-08-01T00:53:01.000Z"
9031,334,1,10408,4.99,"2005-08-01T07:42:10.000Z"
9032,334,1,10492,2.99,"2005-08-01T10:42:28.000Z"
9033,334,1,10879,1.99,"2005-08-02T00:33:20.000Z"
9034,334,2,10997,7.99,"2005-08-02T04:49:02.000Z"
9035,334,2,12677,4.99,"2005-08-18T19:36:05.000Z"
9036,334,2,13325,4.99,"2005-08-19T19:52:02.000Z"
9037,334,1,13876,2.99,"2005-08-20T15:15:28.000Z"
9038,334,1,14645,0.99,"2005-08-21T19:12:47.000Z"
9039,334,1,14984,7.99,"2005-08-22T07:35:31.000Z"
9040,334,2,15548,0.99,"2005-08-23T04:26:20.000Z"
9041,334,2,15656,4.99,"2005-08-23T08:38:58.000Z"
9042,334,1,15669,3.99,"2005-08-23T09:06:17.000Z"
9043,334,1,14219,0.99,"2006-02-14T15:16:03.000Z"
9044,335,1,3329,4.99,"2005-06-21T09:20:31.000Z"
9045,335,1,3607,0.99,"2005-07-06T05:30:09.000Z"
9046,335,2,4016,0.99,"2005-07-07T01:05:50.000Z"
9047,335,2,4032,2.99,"2005-07-07T02:34:13.000Z"
9048,335,1,4279,4.99,"2005-07-07T15:01:53.000Z"
9049,335,1,4387,8.99,"2005-07-07T20:56:47.000Z"
9050,335,1,5024,4.99,"2005-07-09T02:25:12.000Z"
9051,335,1,5252,0.99,"2005-07-09T13:40:44.000Z"
9052,335,2,5728,2.99,"2005-07-10T11:26:14.000Z"
9053,335,1,6624,7.99,"2005-07-12T09:05:50.000Z"
9054,335,1,6906,0.99,"2005-07-12T22:03:02.000Z"
9055,335,2,8634,3.99,"2005-07-29T14:19:57.000Z"
9056,335,1,8855,2.99,"2005-07-29T23:40:10.000Z"
9057,335,1,9125,5.99,"2005-07-30T09:43:39.000Z"
9058,335,2,9361,4.99,"2005-07-30T18:43:49.000Z"
9059,335,1,9428,0.99,"2005-07-30T21:18:37.000Z"
9060,335,2,10606,4.99,"2005-08-01T14:39:15.000Z"
9061,335,2,13267,0.99,"2005-08-19T17:31:36.000Z"
9062,335,1,13622,1.99,"2005-08-20T06:45:32.000Z"
9063,335,1,14014,2.99,"2005-08-20T20:47:09.000Z"
9064,335,2,15005,4.99,"2005-08-22T08:15:44.000Z"
9065,335,2,15101,0.99,"2005-08-22T11:56:02.000Z"
9066,335,2,11541,0.99,"2006-02-14T15:16:03.000Z"
9067,336,1,1478,2.99,"2005-06-15T21:12:13.000Z"
9068,336,2,2212,2.99,"2005-06-18T02:36:10.000Z"
9069,336,2,2475,2.99,"2005-06-18T20:52:46.000Z"
9070,336,1,2575,2.99,"2005-06-19T04:32:52.000Z"
9071,336,2,2719,4.99,"2005-06-19T14:50:19.000Z"
9072,336,1,2954,2.99,"2005-06-20T06:45:00.000Z"
9073,336,2,3204,4.99,"2005-06-21T00:37:50.000Z"
9074,336,2,3349,0.99,"2005-06-21T11:17:35.000Z"
9075,336,2,4323,5.99,"2005-07-07T17:55:53.000Z"
9076,336,1,4595,2.99,"2005-07-08T06:40:25.000Z"
9077,336,2,5649,2.99,"2005-07-10T07:15:07.000Z"
9078,336,2,5667,0.99,"2005-07-10T08:11:03.000Z"
9079,336,2,6263,4.99,"2005-07-11T15:33:50.000Z"
9080,336,2,6382,6.99,"2005-07-11T21:58:53.000Z"
9081,336,2,8275,4.99,"2005-07-29T01:35:47.000Z"
9082,336,1,8407,6.99,"2005-07-29T06:37:02.000Z"
9083,336,2,8607,4.99,"2005-07-29T13:18:00.000Z"
9084,336,2,8951,8.99,"2005-07-30T03:18:24.000Z"
9085,336,2,9306,0.99,"2005-07-30T16:47:17.000Z"
9086,336,1,10055,0.99,"2005-07-31T19:15:58.000Z"
9087,336,2,11743,2.99,"2005-08-17T08:49:05.000Z"
9088,336,1,12323,8.99,"2005-08-18T06:36:22.000Z"
9089,336,2,12794,0.99,"2005-08-19T00:20:37.000Z"
9090,336,2,12926,3.99,"2005-08-19T05:00:16.000Z"
9091,336,2,13066,0.99,"2005-08-19T09:50:39.000Z"
9092,336,2,13689,4.99,"2005-08-20T09:04:30.000Z"
9093,336,1,14295,2.99,"2005-08-21T07:09:27.000Z"
9094,336,1,15073,10.99,"2005-08-22T11:01:15.000Z"
9095,336,2,15848,2.99,"2005-08-23T15:41:12.000Z"
9096,336,1,13022,0.99,"2006-02-14T15:16:03.000Z"
9097,337,1,374,6.99,"2005-05-27T08:26:30.000Z"
9098,337,1,572,4.99,"2005-05-28T10:30:13.000Z"
9099,337,1,839,8.99,"2005-05-30T00:28:12.000Z"
9100,337,2,1969,4.99,"2005-06-17T09:22:22.000Z"
9101,337,1,2014,5.99,"2005-06-17T12:03:28.000Z"
9102,337,1,3626,5.99,"2005-07-06T06:15:35.000Z"
9103,337,1,4091,6.99,"2005-07-07T05:53:38.000Z"
9104,337,2,4093,4.99,"2005-07-07T05:54:50.000Z"
9105,337,2,4855,4.99,"2005-07-08T18:45:50.000Z"
9106,337,1,5050,2.99,"2005-07-09T03:54:38.000Z"
9107,337,1,6212,0.99,"2005-07-11T12:40:48.000Z"
9108,337,2,6305,7.99,"2005-07-11T18:02:25.000Z"
9109,337,1,6620,2.99,"2005-07-12T08:51:03.000Z"
9110,337,1,7410,4.99,"2005-07-27T16:41:59.000Z"
9111,337,1,8516,4.99,"2005-07-29T10:00:03.000Z"
9112,337,2,8919,8.99,"2005-07-30T01:57:03.000Z"
9113,337,2,9051,5.99,"2005-07-30T07:05:54.000Z"
9114,337,1,10664,0.99,"2005-08-01T16:51:15.000Z"
9115,337,2,10765,0.99,"2005-08-01T20:34:51.000Z"
9116,337,2,11252,2.99,"2005-08-02T13:42:13.000Z"
9117,337,1,11734,3.99,"2005-08-17T08:34:22.000Z"
9118,337,1,12369,6.99,"2005-08-18T07:57:43.000Z"
9119,337,2,13305,6.99,"2005-08-19T18:57:05.000Z"
9120,337,1,13678,4.99,"2005-08-20T08:38:24.000Z"
9121,337,2,13892,3.99,"2005-08-20T15:50:17.000Z"
9122,337,2,14118,5.99,"2005-08-21T01:13:37.000Z"
9123,337,2,15241,4.99,"2005-08-22T17:47:40.000Z"
9124,337,1,15292,4.99,"2005-08-22T19:28:56.000Z"
9125,337,2,11847,0.99,"2006-02-14T15:16:03.000Z"
9126,338,1,675,0.99,"2005-05-28T22:22:44.000Z"
9127,338,2,1510,4.99,"2005-06-15T22:39:34.000Z"
9128,338,1,1807,5.99,"2005-06-16T20:58:59.000Z"
9129,338,2,1952,4.99,"2005-06-17T08:33:02.000Z"
9130,338,1,2148,6.99,"2005-06-17T22:44:35.000Z"
9131,338,1,2179,0.99,"2005-06-18T00:41:36.000Z"
9132,338,1,2495,4.99,"2005-06-18T22:15:42.000Z"
9133,338,1,3458,5.99,"2005-06-21T21:42:49.000Z"
9134,338,1,3516,0.99,"2005-07-06T00:50:30.000Z"
9135,338,2,3772,2.99,"2005-07-06T13:22:53.000Z"
9136,338,2,4104,5.99,"2005-07-07T06:25:41.000Z"
9137,338,2,4779,4.99,"2005-07-08T15:53:41.000Z"
9138,338,1,5309,4.99,"2005-07-09T16:00:16.000Z"
9139,338,1,6236,2.99,"2005-07-11T14:18:17.000Z"
9140,338,1,6360,4.99,"2005-07-11T21:07:40.000Z"
9141,338,2,7584,3.99,"2005-07-27T23:15:46.000Z"
9142,338,1,8766,0.99,"2005-07-29T19:41:04.000Z"
9143,338,1,9485,7.99,"2005-07-30T23:32:40.000Z"
9144,338,2,10791,2.99,"2005-08-01T21:41:52.000Z"
9145,338,1,10897,0.99,"2005-08-02T01:23:42.000Z"
9146,338,2,11064,4.99,"2005-08-02T06:55:17.000Z"
9147,338,2,11671,4.99,"2005-08-17T05:50:21.000Z"
9148,338,2,11719,5.99,"2005-08-17T07:46:05.000Z"
9149,338,1,12167,2.99,"2005-08-18T01:00:02.000Z"
9150,338,1,13284,3.99,"2005-08-19T18:12:31.000Z"
9151,338,1,14619,2.99,"2005-08-21T18:10:03.000Z"
9152,338,2,15105,0.99,"2005-08-22T12:01:33.000Z"
9153,338,2,15173,6.99,"2005-08-22T15:26:29.000Z"
9154,339,1,876,5.99,"2005-05-30T05:41:22.000Z"
9155,339,2,1432,3.99,"2005-06-15T18:27:24.000Z"
9156,339,1,1536,4.99,"2005-06-16T00:52:22.000Z"
9157,339,2,1629,4.99,"2005-06-16T07:53:47.000Z"
9158,339,1,3146,6.99,"2005-06-20T20:21:48.000Z"
9159,339,1,3335,4.99,"2005-06-21T10:09:08.000Z"
9160,339,2,3536,2.99,"2005-07-06T01:36:11.000Z"
9161,339,1,4243,4.99,"2005-07-07T13:39:58.000Z"
9162,339,1,4467,0.99,"2005-07-08T00:13:52.000Z"
9163,339,2,4967,3.99,"2005-07-08T23:48:03.000Z"
9164,339,1,5720,3.99,"2005-07-10T11:09:12.000Z"
9165,339,1,6072,6.99,"2005-07-11T04:52:40.000Z"
9166,339,1,6425,0.99,"2005-07-11T23:54:52.000Z"
9167,339,2,6682,7.99,"2005-07-12T12:12:43.000Z"
9168,339,2,7244,2.99,"2005-07-27T10:27:33.000Z"
9169,339,2,7973,4.99,"2005-07-28T14:10:06.000Z"
9170,339,1,8968,0.99,"2005-07-30T03:57:32.000Z"
9171,339,2,9208,5.99,"2005-07-30T12:54:03.000Z"
9172,339,1,9663,4.99,"2005-07-31T06:10:48.000Z"
9173,339,2,10338,3.99,"2005-08-01T05:03:03.000Z"
9174,339,2,11171,4.99,"2005-08-02T10:23:41.000Z"
9175,339,1,11550,2.99,"2005-08-17T01:02:06.000Z"
9176,339,2,11582,3.99,"2005-08-17T02:03:49.000Z"
9177,339,2,11699,5.99,"2005-08-17T07:11:58.000Z"
9178,339,1,12631,0.99,"2005-08-18T17:52:51.000Z"
9179,339,1,13199,3.99,"2005-08-19T14:53:22.000Z"
9180,339,1,13575,5.99,"2005-08-20T05:15:20.000Z"
9181,339,1,13985,0.99,"2005-08-20T19:13:06.000Z"
9182,339,1,14636,4.99,"2005-08-21T18:59:17.000Z"
9183,339,2,14758,3.99,"2005-08-21T23:24:52.000Z"
9184,340,2,1205,4.99,"2005-06-15T02:25:56.000Z"
9185,340,1,1697,3.99,"2005-06-16T12:55:20.000Z"
9186,340,1,2177,5.99,"2005-06-18T00:34:45.000Z"
9187,340,2,2183,4.99,"2005-06-18T01:06:01.000Z"
9188,340,2,2607,5.99,"2005-06-19T06:55:01.000Z"
9189,340,1,2653,5.99,"2005-06-19T10:36:53.000Z"
9190,340,1,3264,0.99,"2005-06-21T04:19:03.000Z"
9191,340,1,3455,2.99,"2005-06-21T21:17:51.000Z"
9192,340,2,4475,2.99,"2005-07-08T00:27:30.000Z"
9193,340,1,4742,0.99,"2005-07-08T13:35:23.000Z"
9194,340,2,6381,4.99,"2005-07-11T21:58:48.000Z"
9195,340,2,7617,2.99,"2005-07-28T00:18:40.000Z"
9196,340,2,8274,4.99,"2005-07-29T01:34:32.000Z"
9197,340,1,8541,0.99,"2005-07-29T10:55:01.000Z"
9198,340,2,8551,4.99,"2005-07-29T11:13:11.000Z"
9199,340,1,8606,4.99,"2005-07-29T13:14:24.000Z"
9200,340,1,9834,2.99,"2005-07-31T12:05:42.000Z"
9201,340,1,10292,2.99,"2005-08-01T03:42:40.000Z"
9202,340,1,10667,8.99,"2005-08-01T16:58:22.000Z"
9203,340,2,10674,3.99,"2005-08-01T17:11:52.000Z"
9204,340,1,10809,0.99,"2005-08-01T22:39:27.000Z"
9205,340,1,10995,0.99,"2005-08-02T04:48:00.000Z"
9206,340,2,12598,4.99,"2005-08-18T16:34:03.000Z"
9207,340,2,12908,1.99,"2005-08-19T04:19:05.000Z"
9208,340,2,12940,2.99,"2005-08-19T05:38:29.000Z"
